timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1541453948698,1770,Visualizar-Historico,200,OK,Thread Group-Testes 1-4,text,true,,77127,282,9,9,1770,0,0
1541453949837,675,Login-Open,200,OK,Thread Group-Testes 1-9,text,true,,6080,137,9,9,675,0,1
1541453950836,21,Login-Open,200,OK,Thread Group-Testes 1-10,text,true,,6080,137,10,10,21,0,1
1541453949149,1987,Visualizar-Historico,200,OK,Thread Group-Testes 1-2,text,true,,84923,282,10,10,1987,0,1
1541453950860,465,Login-Submit,302,Found,Thread Group-Testes 1-10,text,true,,631,457,10,10,465,0,0
1541453951837,20,Login-Open,200,OK,Thread Group-Testes 1-11,text,true,,6080,137,11,11,20,0,1
1541453949890,2121,Visualizar-Historico,200,OK,Thread Group-Testes 1-1,text,true,,96557,282,11,11,2121,0,1
1541453949324,2855,Visualizar-Historico,200,OK,Thread Group-Testes 1-8,text,true,,87724,282,11,11,2854,0,0
1541453949702,2508,Visualizar-Historico,200,OK,Thread Group-Testes 1-6,text,true,,107578,282,11,11,2508,0,2
1541453949962,2452,Visualizar-Historico,200,OK,Thread Group-Testes 1-7,text,true,,89666,282,11,11,2452,0,1
1541453950515,2113,Login-Submit,302,Found,Thread Group-Testes 1-9,text,true,,631,457,11,11,2113,0,0
1541453950470,2198,Visualizar-Historico,200,OK,Thread Group-Testes 1-4,text,true,,77127,282,11,11,2198,0,2
1541453950332,2381,Visualizar-Historico,200,OK,Thread Group-Testes 1-3,text,true,,71126,282,11,11,2381,0,0
1541453952837,29,Login-Open,200,OK,Thread Group-Testes 1-12,text,true,,6080,137,12,12,29,0,1
1541453950390,2533,Visualizar-Historico,200,OK,Thread Group-Testes 1-5,text,true,,71318,282,12,12,2533,0,0
1541453951138,1937,Visualizar-Historico,200,OK,Thread Group-Testes 1-2,text,true,,84923,282,12,12,1937,0,0
1541453951328,2132,Visualizar-Historico,200,OK,Thread Group-Testes 1-10,text,true,,73921,282,12,12,2131,0,0
1541453953835,29,Login-Open,200,OK,Thread Group-Testes 1-13,text,true,,6080,137,13,13,29,0,1
1541453951861,2109,Login-Submit,302,Found,Thread Group-Testes 1-11,text,true,,631,457,13,13,2109,0,0
1541453952013,2075,Visualizar-Historico,200,OK,Thread Group-Testes 1-1,text,true,,96557,282,13,13,2074,0,1
1541453952670,1866,Visualizar-Historico,200,OK,Thread Group-Testes 1-4,text,true,,77127,282,13,13,1865,0,1
1541453952715,1979,Visualizar-Historico,200,OK,Thread Group-Testes 1-3,text,true,,71126,282,13,13,1979,0,1
1541453952870,1837,Login-Submit,302,Found,Thread Group-Testes 1-12,text,true,,631,457,13,13,1837,0,0
1541453952212,2501,Visualizar-Historico,200,OK,Thread Group-Testes 1-6,text,true,,107578,282,13,13,2500,0,1
1541453952180,2548,Visualizar-Historico,200,OK,Thread Group-Testes 1-8,text,true,,87724,282,13,13,2547,0,1
1541453952631,2148,Visualizar-Historico,200,OK,Thread Group-Testes 1-9,text,true,,65733,282,13,13,2148,0,1
1541453954835,39,Login-Open,200,OK,Thread Group-Testes 1-14,text,true,,6080,137,14,14,39,0,1
1541453952415,2504,Visualizar-Historico,200,OK,Thread Group-Testes 1-7,text,true,,89666,282,14,14,2503,0,1
1541453952925,2001,Visualizar-Historico,200,OK,Thread Group-Testes 1-5,text,true,,71318,282,14,14,2001,0,0
1541453953077,2047,Visualizar-Historico,200,OK,Thread Group-Testes 1-2,text,true,,84923,282,14,14,2047,0,0
1541453953462,2017,Visualizar-Historico,200,OK,Thread Group-Testes 1-10,text,true,,73921,282,14,14,2017,0,0
1541453955835,38,Login-Open,200,OK,Thread Group-Testes 1-15,text,true,,6080,137,15,15,37,0,12
1541453953866,2149,Login-Submit,302,Found,Thread Group-Testes 1-13,text,true,,631,457,15,15,2149,0,0
1541453953973,2184,Visualizar-Historico,200,OK,Thread Group-Testes 1-11,text,true,,73267,282,15,15,2184,0,1
1541453954089,2118,Visualizar-Historico,200,OK,Thread Group-Testes 1-1,text,true,,96557,282,15,15,2118,0,1
1541453955875,452,Login-Submit,302,Found,Thread Group-Testes 1-15,text,true,,631,457,15,15,452,0,0
1541453954537,1873,Visualizar-Historico,200,OK,Thread Group-Testes 1-4,text,true,,77127,282,15,15,1872,0,0
1541453954695,1963,Visualizar-Historico,200,OK,Thread Group-Testes 1-3,text,true,,71126,282,15,15,1963,0,0
1541453954708,2053,Visualizar-Historico,200,OK,Thread Group-Testes 1-12,text,true,,82572,282,15,15,2053,0,0
1541453954928,1891,Visualizar-Historico,200,OK,Thread Group-Testes 1-5,text,true,,71318,282,15,15,1891,0,0
1541453954781,2074,Visualizar-Historico,200,OK,Thread Group-Testes 1-9,text,true,,65733,282,16,16,2074,0,1
1541453956836,28,Login-Open,200,OK,Thread Group-Testes 1-16,text,true,,6080,137,16,16,28,0,1
1541453954877,2162,Login-Submit,302,Found,Thread Group-Testes 1-14,text,true,,631,457,16,16,2162,0,0
1541453955125,2023,Visualizar-Historico,200,OK,Thread Group-Testes 1-2,text,true,,84923,282,16,16,2023,0,0
1541453954713,2494,Visualizar-Historico,200,OK,Thread Group-Testes 1-6,text,true,,107578,282,16,16,2493,0,1
1541453954728,2544,Visualizar-Historico,200,OK,Thread Group-Testes 1-8,text,true,,87724,282,16,16,2544,0,1
1541453956865,453,Login-Submit,302,Found,Thread Group-Testes 1-16,text,true,,631,457,16,16,453,0,0
1541453954921,2494,Visualizar-Historico,200,OK,Thread Group-Testes 1-7,text,true,,89666,282,16,16,2494,0,1
1541453955481,1988,Visualizar-Historico,200,OK,Thread Group-Testes 1-10,text,true,,73921,282,16,16,1987,0,1
1541453956017,2208,Visualizar-Historico,200,OK,Thread Group-Testes 1-13,text,true,,75631,282,17,17,2208,0,1
1541453956158,2071,Visualizar-Historico,200,OK,Thread Group-Testes 1-11,text,true,,73267,282,17,17,2070,0,1
1541453957837,407,Login-Open,200,OK,Thread Group-Testes 1-17,text,true,,6080,137,17,17,407,0,1
1541453956411,1924,Visualizar-Historico,200,OK,Thread Group-Testes 1-4,text,true,,77127,282,17,17,1924,0,1
1541453956330,2136,Visualizar-Historico,200,OK,Thread Group-Testes 1-15,text,true,,74540,282,17,17,2136,0,0
1541453956209,2441,Visualizar-Historico,200,OK,Thread Group-Testes 1-1,text,true,,96557,282,17,17,2441,0,1
1541453958652,2,Visualizar-Historico,502,Bad Gateway,Thread Group-Testes 1-1,text,false,,330,282,17,17,2,0,1
1541453956659,2043,Visualizar-Historico,200,OK,Thread Group-Testes 1-3,text,true,,71126,282,17,17,2043,0,1
1541453958245,530,Login-Submit,302,Found,Thread Group-Testes 1-17,text,true,,631,457,17,17,529,0,0
1541453956763,2062,Visualizar-Historico,200,OK,Thread Group-Testes 1-12,text,true,,82572,282,17,17,2062,0,1
1541453956821,2017,Visualizar-Historico,200,OK,Thread Group-Testes 1-5,text,true,,71318,282,18,18,2017,0,0
1541453956856,2090,Visualizar-Historico,200,OK,Thread Group-Testes 1-9,text,true,,65733,282,18,18,2089,0,1
1541453958836,129,Login-Open,200,OK,Thread Group-Testes 1-18,text,true,,6080,137,18,18,129,0,1
1541453957149,2100,Visualizar-Historico,200,OK,Thread Group-Testes 1-2,text,true,,84923,282,18,18,2099,0,1
1541453957041,2254,Visualizar-Historico,200,OK,Thread Group-Testes 1-14,text,true,,68546,282,18,18,2254,0,2
1541453957320,2063,Visualizar-Historico,200,OK,Thread Group-Testes 1-16,text,true,,82293,282,18,18,2063,0,0
1541453957470,2107,Visualizar-Historico,200,OK,Thread Group-Testes 1-10,text,true,,73921,282,18,18,2106,0,0
1541453958968,778,Login-Submit,302,Found,Thread Group-Testes 1-18,text,true,,631,457,18,18,778,0,0
1541453957209,2543,Visualizar-Historico,200,OK,Thread Group-Testes 1-6,text,true,,107578,282,18,18,2542,0,1
1541453957273,2668,Visualizar-Historico,200,OK,Thread Group-Testes 1-8,text,true,,87724,282,19,19,2668,0,1
1541453957416,2709,Visualizar-Historico,200,OK,Thread Group-Testes 1-7,text,true,,89666,282,19,19,2709,0,1
1541453959836,317,Login-Open,200,OK,Thread Group-Testes 1-19,text,true,,6080,137,19,19,317,0,1
1541453958336,2099,Visualizar-Historico,200,OK,Thread Group-Testes 1-4,text,true,,77127,282,19,19,2099,0,0
1541453958230,2212,Visualizar-Historico,200,OK,Thread Group-Testes 1-11,text,true,,73267,282,19,19,2212,0,0
1541453958226,2249,Visualizar-Historico,200,OK,Thread Group-Testes 1-13,text,true,,75631,282,19,19,2249,0,1
1541453958468,2336,Visualizar-Historico,200,OK,Thread Group-Testes 1-15,text,true,,74540,282,19,19,2336,0,1
1541453958703,2152,Visualizar-Historico,200,OK,Thread Group-Testes 1-3,text,true,,71126,282,20,20,2151,0,0
1541453960155,739,Login-Submit,302,Found,Thread Group-Testes 1-19,text,true,,631,457,20,20,739,0,0
1541453958655,2262,Visualizar-Historico,200,OK,Thread Group-Testes 1-1,text,true,,96557,282,20,20,2262,0,0
1541453960837,109,Login-Open,200,OK,Thread Group-Testes 1-20,text,true,,6080,137,20,20,109,0,0
1541453958826,2129,Visualizar-Historico,200,OK,Thread Group-Testes 1-12,text,true,,82572,282,20,20,2129,0,1
1541453958839,2153,Visualizar-Historico,200,OK,Thread Group-Testes 1-5,text,true,,71318,282,20,20,2152,0,0
1541453958776,2332,Visualizar-Historico,200,OK,Thread Group-Testes 1-17,text,true,,68589,282,20,20,2332,0,0
1541453958947,2472,Visualizar-Historico,200,OK,Thread Group-Testes 1-9,text,true,,65733,282,20,20,2471,0,1
1541453959250,2247,Visualizar-Historico,200,OK,Thread Group-Testes 1-2,text,true,,84923,282,20,20,2246,0,1
1541453959384,2191,Visualizar-Historico,200,OK,Thread Group-Testes 1-16,text,true,,82293,282,20,20,2190,0,1
1541453960948,627,Login-Submit,302,Found,Thread Group-Testes 1-20,text,true,,631,457,20,20,627,0,0
1541453959578,2245,Visualizar-Historico,200,OK,Thread Group-Testes 1-10,text,true,,73921,282,20,20,2244,0,1
1541453960437,1958,Visualizar-Historico,200,OK,Thread Group-Testes 1-4,text,true,,77127,282,21,21,1958,0,1
1541453959748,2702,Visualizar-Historico,200,OK,Thread Group-Testes 1-18,text,true,,87415,282,21,21,2701,0,0
1541453959753,2700,Visualizar-Historico,200,OK,Thread Group-Testes 1-6,text,true,,107578,282,21,21,2700,0,1
1541453959297,3266,Visualizar-Historico,200,OK,Thread Group-Testes 1-14,text,true,,68546,282,21,21,3266,0,1
1541453961836,770,Login-Open,200,OK,Thread Group-Testes 1-21,text,true,,6080,137,21,21,770,0,1
1541453959942,2890,Visualizar-Historico,200,OK,Thread Group-Testes 1-8,text,true,,87724,282,21,21,2888,0,1
1541453960444,2515,Visualizar-Historico,200,OK,Thread Group-Testes 1-11,text,true,,73267,282,22,22,2515,0,1
1541453960856,2136,Visualizar-Historico,200,OK,Thread Group-Testes 1-3,text,true,,71126,282,22,22,2135,0,1
1541453960126,2884,Visualizar-Historico,200,OK,Thread Group-Testes 1-7,text,true,,89666,282,22,22,2884,0,1
1541453960805,2269,Visualizar-Historico,200,OK,Thread Group-Testes 1-15,text,true,,74540,282,22,22,2269,0,1
1541453960476,2606,Visualizar-Historico,200,OK,Thread Group-Testes 1-13,text,true,,75631,282,22,22,2606,0,1
1541453962835,268,Login-Open,200,OK,Thread Group-Testes 1-22,text,true,,6080,137,22,22,268,0,1
1541453960918,2285,Visualizar-Historico,200,OK,Thread Group-Testes 1-1,text,true,,96557,282,22,22,2285,0,2
1541453962606,871,Login-Submit,302,Found,Thread Group-Testes 1-21,text,true,,631,457,22,22,871,0,0
1541453960956,2556,Visualizar-Historico,200,OK,Thread Group-Testes 1-12,text,true,,82572,282,22,22,2555,0,0
1541453960993,2575,Visualizar-Historico,200,OK,Thread Group-Testes 1-5,text,true,,71318,282,22,22,2573,0,1
1541453961422,2322,Visualizar-Historico,200,OK,Thread Group-Testes 1-9,text,true,,65733,282,22,22,2322,0,2
1541453961109,2704,Visualizar-Historico,200,OK,Thread Group-Testes 1-17,text,true,,68589,282,22,22,2704,0,1
1541453961500,2422,Visualizar-Historico,200,OK,Thread Group-Testes 1-2,text,true,,84923,282,23,23,2422,0,1
1541453960896,3100,Visualizar-Historico,200,OK,Thread Group-Testes 1-19,text,true,,87043,282,23,23,3100,0,0
1541453963105,1082,Login-Submit,302,Found,Thread Group-Testes 1-22,text,true,,631,457,23,23,1082,0,0
1541453961575,2798,Visualizar-Historico,200,OK,Thread Group-Testes 1-16,text,true,,82293,282,23,23,2798,0,1
1541453962396,2183,Visualizar-Historico,200,OK,Thread Group-Testes 1-4,text,true,,77127,282,23,23,2182,0,0
1541453961824,2804,Visualizar-Historico,200,OK,Thread Group-Testes 1-10,text,true,,73921,282,23,23,2803,0,1
1541453963835,810,Login-Open,200,OK,Thread Group-Testes 1-23,text,true,,6080,137,23,23,810,0,2
1541453962563,2644,Visualizar-Historico,200,OK,Thread Group-Testes 1-14,text,true,,68546,282,24,24,2644,0,1
1541453961576,3670,Visualizar-Historico,200,OK,Thread Group-Testes 1-20,text,true,,90255,282,24,24,3670,0,0
1541453962451,3060,Visualizar-Historico,200,OK,Thread Group-Testes 1-18,text,true,,87415,282,24,24,3060,0,0
1541453962453,3099,Visualizar-Historico,200,OK,Thread Group-Testes 1-6,text,true,,107578,282,24,24,3098,0,1
1541453962959,2669,Visualizar-Historico,200,OK,Thread Group-Testes 1-11,text,true,,73267,282,24,24,2669,0,1
1541453962991,2638,Visualizar-Historico,200,OK,Thread Group-Testes 1-3,text,true,,71126,282,24,24,2637,0,1
1541453963074,2611,Visualizar-Historico,200,OK,Thread Group-Testes 1-15,text,true,,74540,282,24,24,2611,0,1
1541453964836,868,Login-Open,200,OK,Thread Group-Testes 1-24,text,true,,6080,137,24,24,868,0,1
1541453962832,2901,Visualizar-Historico,200,OK,Thread Group-Testes 1-8,text,true,,87724,282,24,24,2900,0,1
1541453963082,2782,Visualizar-Historico,200,OK,Thread Group-Testes 1-13,text,true,,75631,282,25,25,2781,0,1
1541453963203,2793,Visualizar-Historico,200,OK,Thread Group-Testes 1-1,text,true,,96557,282,25,25,2792,0,1
1541453963512,2559,Visualizar-Historico,200,OK,Thread Group-Testes 1-12,text,true,,82572,282,25,25,2558,0,1
1541453964646,1430,Login-Submit,302,Found,Thread Group-Testes 1-23,text,true,,631,457,25,25,1430,0,0
1541453963010,3102,Visualizar-Historico,200,OK,Thread Group-Testes 1-7,text,true,,89666,282,25,25,3102,0,1
1541453963479,2650,Visualizar-Historico,200,OK,Thread Group-Testes 1-21,text,true,,76572,282,25,25,2649,0,0
1541453963570,2613,Visualizar-Historico,200,OK,Thread Group-Testes 1-5,text,true,,71318,282,25,25,2612,0,2
1541453963744,2766,Visualizar-Historico,200,OK,Thread Group-Testes 1-9,text,true,,65733,282,25,25,2766,0,1
1541453965837,691,Login-Open,200,OK,Thread Group-Testes 1-25,text,true,,6080,137,25,25,691,0,1
1541453965706,868,Login-Submit,302,Found,Thread Group-Testes 1-24,text,true,,631,457,25,25,868,0,0
1541453963922,2733,Visualizar-Historico,200,OK,Thread Group-Testes 1-2,text,true,,84923,282,25,25,2732,0,1
1541453963814,2920,Visualizar-Historico,200,OK,Thread Group-Testes 1-17,text,true,,68589,282,25,25,2920,0,0
1541453966735,2,Visualizar-Historico,502,Bad Gateway,Thread Group-Testes 1-17,text,false,,330,282,25,25,2,0,1
1541453964188,3119,Visualizar-Historico,200,OK,Thread Group-Testes 1-22,text,true,,82000,282,26,26,3119,0,0
1541453964579,2904,Visualizar-Historico,200,OK,Thread Group-Testes 1-4,text,true,,77127,282,26,26,2904,0,1
1541453964373,3110,Visualizar-Historico,200,OK,Thread Group-Testes 1-16,text,true,,82293,282,26,26,3110,0,1
1541453964628,3094,Visualizar-Historico,200,OK,Thread Group-Testes 1-10,text,true,,73921,282,26,26,3093,0,2
1541453963996,3886,Visualizar-Historico,200,OK,Thread Group-Testes 1-19,text,true,,87043,282,27,27,3885,0,1
1541453965208,2798,Visualizar-Historico,200,OK,Thread Group-Testes 1-14,text,true,,68546,282,27,27,2797,0,1
1541453965629,2472,Visualizar-Historico,200,OK,Thread Group-Testes 1-3,text,true,,71126,282,27,27,2471,0,1
1541453965630,2574,Visualizar-Historico,200,OK,Thread Group-Testes 1-11,text,true,,73267,282,27,27,2574,0,0
1541453965686,2605,Visualizar-Historico,200,OK,Thread Group-Testes 1-15,text,true,,74540,282,27,27,2604,0,1
1541453966836,1484,Login-Open,200,OK,Thread Group-Testes 1-26,text,true,,6080,137,27,27,1484,0,1
1541453966530,1804,Login-Submit,302,Found,Thread Group-Testes 1-25,text,true,,631,457,27,27,1804,0,0
1541453965247,3243,Visualizar-Historico,200,OK,Thread Group-Testes 1-20,text,true,,90255,282,27,27,3242,0,1
1541453965512,2990,Visualizar-Historico,200,OK,Thread Group-Testes 1-18,text,true,,87415,282,27,27,2990,0,1
1541453965552,2967,Visualizar-Historico,200,OK,Thread Group-Testes 1-6,text,true,,107578,282,27,27,2967,0,1
1541453967837,707,Login-Open,200,OK,Thread Group-Testes 1-27,text,true,,6080,137,27,27,707,0,1
1541453966071,2600,Visualizar-Historico,200,OK,Thread Group-Testes 1-12,text,true,,82572,282,27,27,2599,0,1
1541453965997,2775,Visualizar-Historico,200,OK,Thread Group-Testes 1-1,text,true,,96557,282,27,27,2775,0,1
1541453965865,2934,Visualizar-Historico,200,OK,Thread Group-Testes 1-13,text,true,,75631,282,27,27,2933,0,0
1541453965735,3078,Visualizar-Historico,200,OK,Thread Group-Testes 1-8,text,true,,87724,282,27,27,3077,0,1
1541453966078,3198,Visualizar-Historico,200,OK,Thread Group-Testes 1-23,text,true,,82026,282,28,28,3198,0,1
1541453966184,3316,Visualizar-Historico,200,OK,Thread Group-Testes 1-5,text,true,,71318,282,28,28,3315,0,1
1541453966131,3524,Visualizar-Historico,200,OK,Thread Group-Testes 1-21,text,true,,76572,282,28,28,3524,0,0
1541453966114,3761,Visualizar-Historico,200,OK,Thread Group-Testes 1-7,text,true,,89666,282,29,29,3760,0,1
1541453966512,3375,Visualizar-Historico,200,OK,Thread Group-Testes 1-9,text,true,,65733,282,29,29,3375,0,0
1541453966575,3488,Visualizar-Historico,200,OK,Thread Group-Testes 1-24,text,true,,68423,282,29,29,3487,0,0
1541453966656,3539,Visualizar-Historico,200,OK,Thread Group-Testes 1-2,text,true,,84923,282,29,29,3538,0,0
1541453967485,2841,Visualizar-Historico,200,OK,Thread Group-Testes 1-16,text,true,,82293,282,29,29,2840,0,1
1541453967309,3039,Visualizar-Historico,200,OK,Thread Group-Testes 1-22,text,true,,82000,282,29,29,3039,0,1
1541453966737,3674,Visualizar-Historico,200,OK,Thread Group-Testes 1-17,text,true,,68589,282,29,29,3673,0,0
1541453967724,2881,Visualizar-Historico,200,OK,Thread Group-Testes 1-10,text,true,,73921,282,29,29,2881,0,0
1541453968546,2090,Login-Submit,302,Found,Thread Group-Testes 1-27,text,true,,631,457,29,29,2090,0,0
1541453968836,1821,Login-Open,200,OK,Thread Group-Testes 1-28,text,true,,6080,137,29,29,1821,0,1
1541453967485,3319,Visualizar-Historico,200,OK,Thread Group-Testes 1-4,text,true,,77127,282,29,29,3318,0,1
1541453968103,2762,Visualizar-Historico,200,OK,Thread Group-Testes 1-3,text,true,,71126,282,30,30,2761,0,1
1541453968008,2907,Visualizar-Historico,200,OK,Thread Group-Testes 1-14,text,true,,68546,282,30,30,2907,0,2
1541453969837,1097,Login-Open,200,OK,Thread Group-Testes 1-29,text,true,,6080,137,30,30,1097,0,2
1541453968206,2779,Visualizar-Historico,200,OK,Thread Group-Testes 1-11,text,true,,73267,282,30,30,2778,0,1
1541453968293,2698,Visualizar-Historico,200,OK,Thread Group-Testes 1-15,text,true,,74540,282,30,30,2697,0,1
1541453968323,2813,Login-Submit,302,Found,Thread Group-Testes 1-26,text,true,,631,457,30,30,2813,0,0
1541453967883,3323,Visualizar-Historico,200,OK,Thread Group-Testes 1-19,text,true,,87043,282,30,30,3323,0,1
1541453968337,3068,Visualizar-Historico,200,OK,Thread Group-Testes 1-25,text,true,,68610,282,30,30,3067,0,1
1541453968673,3728,Visualizar-Historico,200,OK,Thread Group-Testes 1-12,text,true,,82572,282,31,31,3728,0,1
1541453968774,3772,Visualizar-Historico,200,OK,Thread Group-Testes 1-1,text,true,,96557,282,31,31,3772,0,1
1541453968504,4055,Visualizar-Historico,200,OK,Thread Group-Testes 1-18,text,true,,87415,282,31,31,4055,0,1
1541453968800,3830,Visualizar-Historico,200,OK,Thread Group-Testes 1-13,text,true,,75631,282,31,31,3829,0,1
1541453968521,4128,Visualizar-Historico,200,OK,Thread Group-Testes 1-6,text,true,,107578,282,31,31,4128,0,1
1541453968492,4215,Visualizar-Historico,200,OK,Thread Group-Testes 1-20,text,true,,90255,282,31,31,4214,0,1
1541453970837,1891,Login-Open,200,OK,Thread Group-Testes 1-30,text,true,,6080,137,31,31,1891,0,1
1541453969502,3326,Visualizar-Historico,200,OK,Thread Group-Testes 1-5,text,true,,71318,282,31,31,3326,0,1
1541453969278,3554,Visualizar-Historico,200,OK,Thread Group-Testes 1-23,text,true,,82026,282,31,31,3554,0,1
1541453969657,3362,Visualizar-Historico,200,OK,Thread Group-Testes 1-21,text,true,,76572,282,32,32,3361,0,1
1541453970067,2972,Visualizar-Historico,200,OK,Thread Group-Testes 1-24,text,true,,68423,282,32,32,2971,0,1
1541453969889,3220,Visualizar-Historico,200,OK,Thread Group-Testes 1-9,text,true,,65733,282,32,32,3220,0,0
1541453973111,2,Visualizar-Historico,502,Bad Gateway,Thread Group-Testes 1-9,text,false,,330,282,32,32,2,0,1
1541453970197,2992,Visualizar-Historico,200,OK,Thread Group-Testes 1-2,text,true,,84923,282,32,32,2991,0,0
1541453968814,4418,Visualizar-Historico,200,OK,Thread Group-Testes 1-8,text,true,,87724,282,32,32,4418,0,2
1541453970936,2340,Login-Submit,302,Found,Thread Group-Testes 1-29,text,true,,631,457,32,32,2340,0,0
1541453971829,1467,Login-Open,200,OK,Thread Group-Testes 1-31,text,true,,6080,137,32,32,1467,0,1
1541453970349,3066,Visualizar-Historico,200,OK,Thread Group-Testes 1-22,text,true,,82000,282,32,32,3065,0,1
1541453969877,3567,Visualizar-Historico,200,OK,Thread Group-Testes 1-7,text,true,,89666,282,32,32,3566,0,1
1541453970326,3326,Visualizar-Historico,200,OK,Thread Group-Testes 1-16,text,true,,82293,282,32,32,3325,0,1
1541453970806,3750,Visualizar-Historico,200,OK,Thread Group-Testes 1-4,text,true,,77127,282,33,33,3750,0,1
1541453970413,4162,Visualizar-Historico,200,OK,Thread Group-Testes 1-17,text,true,,68589,282,33,33,4162,0,1
1541453970866,3869,Visualizar-Historico,200,OK,Thread Group-Testes 1-3,text,true,,71126,282,33,33,3869,0,1
1541453970638,4186,Visualizar-Historico,200,OK,Thread Group-Testes 1-27,text,true,,76169,282,33,33,4185,0,1
1541453970659,4215,Login-Submit,302,Found,Thread Group-Testes 1-28,text,true,,631,457,34,34,4215,0,0
1541453970606,4378,Visualizar-Historico,200,OK,Thread Group-Testes 1-10,text,true,,73921,282,34,34,4378,0,1
1541453972838,2165,Login-Open,200,OK,Thread Group-Testes 1-32,text,true,,6080,137,34,34,2165,0,1
1541453970916,4134,Visualizar-Historico,200,OK,Thread Group-Testes 1-14,text,true,,68546,282,34,34,4133,0,1
1541453971406,3686,Visualizar-Historico,200,OK,Thread Group-Testes 1-25,text,true,,68610,282,34,34,3685,0,0
1541453970986,4216,Visualizar-Historico,200,OK,Thread Group-Testes 1-11,text,true,,73267,282,34,34,4215,0,1
1541453970992,4275,Visualizar-Historico,200,OK,Thread Group-Testes 1-15,text,true,,74540,282,34,34,4275,0,1
1541453971137,4205,Visualizar-Historico,200,OK,Thread Group-Testes 1-26,text,true,,82601,282,34,34,4205,0,1
1541453972402,2950,Visualizar-Historico,200,OK,Thread Group-Testes 1-12,text,true,,82572,282,34,34,2950,0,2
1541453972548,3056,Visualizar-Historico,200,OK,Thread Group-Testes 1-1,text,true,,96557,282,34,34,3055,0,1
1541453973298,2504,Login-Submit,302,Found,Thread Group-Testes 1-31,text,true,,631,457,34,34,2504,0,0
1541453971207,4622,Visualizar-Historico,200,OK,Thread Group-Testes 1-19,text,true,,87043,282,35,35,4621,0,1
1541453972631,3246,Visualizar-Historico,200,OK,Thread Group-Testes 1-13,text,true,,75631,282,35,35,3246,0,1
1541453973829,2066,Login-Open,200,OK,Thread Group-Testes 1-33,text,true,,6080,137,35,35,2066,0,1
1541453972730,3208,Login-Submit,302,Found,Thread Group-Testes 1-30,text,true,,631,457,35,35,3208,0,0
1541453972560,3875,Visualizar-Historico,200,OK,Thread Group-Testes 1-18,text,true,,87415,282,35,35,3875,0,1
