timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1539474910739,3404,Visualizar-Processos,200,OK,Thread Group-Testes 1-8,text,true,,417266,295,15,15,3401,0,1
1539474914144,3,Visualizar-Processos,502,Bad Gateway,Thread Group-Testes 1-8,text,false,,330,295,15,15,2,0,1
1539474913774,613,Login-Submit,302,Found,Thread Group-Testes 1-15,text,true,,624,450,15,15,613,0,0
1539474914749,21,Login-Open,200,OK,Thread Group-Testes 1-16,text,true,,6080,137,16,16,21,0,0
1539474911513,3425,Visualizar-Processos,200,OK,Thread Group-Testes 1-2,text,true,,414993,295,16,16,3422,0,1
1539474911430,3510,Visualizar-Processos,200,OK,Thread Group-Testes 1-12,text,true,,417121,295,16,16,3508,0,0
1539474911785,3389,Visualizar-Processos,200,OK,Thread Group-Testes 1-9,text,true,,419800,295,16,16,3387,0,2
1539474911847,3414,Visualizar-Processos,200,OK,Thread Group-Testes 1-3,text,true,,418243,295,16,16,3413,0,0
1539474914772,625,Login-Submit,302,Found,Thread Group-Testes 1-16,text,true,,624,450,16,16,625,0,0
1539474912398,3485,Visualizar-Processos,200,OK,Thread Group-Testes 1-13,text,true,,415705,295,17,17,3482,0,0
1539474912807,3421,Visualizar-Processos,200,OK,Thread Group-Testes 1-10,text,true,,417121,295,17,17,3417,0,1
1539474915731,513,Login-Open,200,OK,Thread Group-Testes 1-17,text,true,,6080,137,17,17,513,0,1
1539474912890,3495,Visualizar-Processos,200,OK,Thread Group-Testes 1-7,text,true,,415981,295,17,17,3492,0,1
1539474912926,3484,Visualizar-Processos,200,OK,Thread Group-Testes 1-4,text,true,,415687,295,17,17,3482,0,0
1539474913307,3971,Visualizar-Processos,200,OK,Thread Group-Testes 1-1,text,true,,435013,295,18,18,3968,0,1
1539474913796,3548,Visualizar-Processos,200,OK,Thread Group-Testes 1-11,text,true,,415691,295,18,18,3544,0,1
1539474914126,3496,Visualizar-Processos,200,OK,Thread Group-Testes 1-5,text,true,,419208,295,18,18,3493,0,1
1539474916738,899,Login-Open,200,OK,Thread Group-Testes 1-18,text,true,,6080,137,18,18,899,0,1
1539474914115,3550,Visualizar-Processos,200,OK,Thread Group-Testes 1-14,text,true,,417005,295,18,18,3547,0,0
1539474914147,3601,Visualizar-Processos,200,OK,Thread Group-Testes 1-8,text,true,,417266,295,19,19,3598,0,0
1539474913706,4067,Visualizar-Processos,200,OK,Thread Group-Testes 1-6,text,true,,418822,295,19,19,4064,0,1
1539474916246,1533,Login-Submit,302,Found,Thread Group-Testes 1-17,text,true,,624,450,19,19,1533,0,0
1539474914389,3607,Visualizar-Processos,200,OK,Thread Group-Testes 1-15,text,true,,415719,295,19,19,3603,0,0
1539474917730,281,Login-Open,200,OK,Thread Group-Testes 1-19,text,true,,6080,137,19,19,281,0,1
1539474914940,3645,Visualizar-Processos,200,OK,Thread Group-Testes 1-12,text,true,,417121,295,19,19,3642,0,0
1539474914939,3668,Visualizar-Processos,200,OK,Thread Group-Testes 1-2,text,true,,414993,295,19,19,3664,0,1
1539474915262,3577,Visualizar-Processos,200,OK,Thread Group-Testes 1-3,text,true,,418243,295,20,20,3575,0,1
1539474915175,3719,Visualizar-Processos,200,OK,Thread Group-Testes 1-9,text,true,,419800,295,20,20,3716,0,1
1539474917639,1471,Login-Submit,302,Found,Thread Group-Testes 1-18,text,true,,624,450,20,20,1471,0,0
1539474915398,4130,Visualizar-Processos,200,OK,Thread Group-Testes 1-16,text,true,,416709,295,20,20,4127,0,0
1539474915883,3912,Visualizar-Processos,200,OK,Thread Group-Testes 1-13,text,true,,415705,295,21,21,3909,0,1
1539474918738,1075,Login-Open,200,OK,Thread Group-Testes 1-20,text,true,,6080,137,21,21,1075,0,1
1539474916229,3628,Visualizar-Processos,200,OK,Thread Group-Testes 1-10,text,true,,417121,295,21,21,3625,0,1
1539474918013,2267,Login-Submit,302,Found,Thread Group-Testes 1-19,text,true,,624,450,21,21,2267,0,0
1539474916386,4465,Visualizar-Processos,200,OK,Thread Group-Testes 1-7,text,true,,415981,295,22,22,4463,0,1
1539474916412,4590,Visualizar-Processos,200,OK,Thread Group-Testes 1-4,text,true,,415687,295,22,22,4587,0,1
1539474919751,1270,Login-Open,200,OK,Thread Group-Testes 1-21,text,true,,6080,137,22,22,1269,0,2
1539474917345,3870,Visualizar-Processos,200,OK,Thread Group-Testes 1-11,text,true,,415691,295,22,22,3867,0,1
1539474917666,3581,Visualizar-Processos,200,OK,Thread Group-Testes 1-14,text,true,,417005,295,22,22,3578,0,1
1539474917622,3650,Visualizar-Processos,200,OK,Thread Group-Testes 1-5,text,true,,419208,295,22,22,3647,0,1
1539474917748,3748,Visualizar-Processos,200,OK,Thread Group-Testes 1-8,text,true,,417266,295,22,22,3745,0,2
1539474920732,780,Login-Open,200,OK,Thread Group-Testes 1-22,text,true,,6080,137,22,22,780,0,1
1539474917279,4402,Visualizar-Processos,200,OK,Thread Group-Testes 1-1,text,true,,435013,295,22,22,4401,0,1
1539474917997,4336,Visualizar-Processos,200,OK,Thread Group-Testes 1-15,text,true,,415719,295,23,23,4333,0,1
1539474917773,4780,Visualizar-Processos,200,OK,Thread Group-Testes 1-6,text,true,,418822,295,23,23,4777,0,1
1539474919814,2743,Login-Submit,302,Found,Thread Group-Testes 1-20,text,true,,624,450,23,23,2743,0,0
1539474917780,4821,Visualizar-Processos,200,OK,Thread Group-Testes 1-17,text,true,,420889,295,23,23,4819,0,1
1539474918587,4096,Visualizar-Processos,200,OK,Thread Group-Testes 1-12,text,true,,417121,295,23,23,4093,0,1
1539474922732,2,Login-Open,502,Bad Gateway,Thread Group-Testes 1-24,text,false,,330,137,24,24,2,0,1
1539474918608,4458,Visualizar-Processos,200,OK,Thread Group-Testes 1-2,text,true,,414993,295,24,24,4456,0,2
1539474921737,1347,Login-Open,200,OK,Thread Group-Testes 1-23,text,true,,6080,137,24,24,1346,0,2
1539474918895,4437,Visualizar-Processos,200,OK,Thread Group-Testes 1-9,text,true,,419800,295,24,24,4435,0,1
1539474918841,4566,Visualizar-Processos,200,OK,Thread Group-Testes 1-3,text,true,,418243,295,24,24,4565,0,1
1539474921514,2455,Login-Submit,302,Found,Thread Group-Testes 1-22,text,true,,624,450,25,25,2455,0,0
1539474919112,4861,Visualizar-Processos,200,OK,Thread Group-Testes 1-18,text,true,,416153,295,25,25,4859,0,1
1539474919530,4820,Visualizar-Processos,200,OK,Thread Group-Testes 1-16,text,true,,416709,295,25,25,4818,0,1
1539474922735,1634,Login-Submit,403,Forbidden,Thread Group-Testes 1-24,text,false,"Test failed: code expected to equal /

****** received  : [[[403]]]

****** comparison: [[[302]]]

/",3123,276,25,25,1634,0,0
1539474919796,4722,Visualizar-Processos,200,OK,Thread Group-Testes 1-13,text,true,,415705,295,25,25,4717,0,1
1539474920283,4565,Visualizar-Processos,200,OK,Thread Group-Testes 1-19,text,true,,418091,295,26,26,4562,0,2
1539474921024,3824,Login-Submit,302,Found,Thread Group-Testes 1-21,text,true,,624,450,26,26,3824,0,0
1539474920853,4151,Visualizar-Processos,200,OK,Thread Group-Testes 1-7,text,true,,415981,295,26,26,4147,0,1
1539474923734,1286,Login-Open,200,OK,Thread Group-Testes 1-25,text,true,,6080,137,26,26,1286,0,1
1539474923086,2085,Login-Submit,302,Found,Thread Group-Testes 1-23,text,true,,624,450,26,26,2085,0,0
1539474925172,2,Visualizar-Processos,502,Bad Gateway,Thread Group-Testes 1-23,text,false,,330,295,26,26,2,0,1
1539474919863,5423,Visualizar-Processos,200,OK,Thread Group-Testes 1-10,text,true,,417121,295,26,26,5420,0,1
1539474921004,4346,Visualizar-Processos,200,OK,Thread Group-Testes 1-4,text,true,,415687,295,26,26,4342,0,1
1539474924370,997,Login-Open,200,OK,Thread Group-Testes 1-24,text,true,,6080,137,26,26,997,0,0
1539474921249,4673,Visualizar-Processos,200,OK,Thread Group-Testes 1-14,text,true,,417005,295,27,27,4670,0,1
1539474924729,1210,Login-Open,200,OK,Thread Group-Testes 1-26,text,true,,6080,137,27,27,1210,0,1
1539474921499,4619,Visualizar-Processos,200,OK,Thread Group-Testes 1-8,text,true,,417266,295,27,27,4615,0,2
1539474921274,4923,Visualizar-Processos,200,OK,Thread Group-Testes 1-5,text,true,,419208,295,27,27,4920,0,0
1539474922335,4281,Visualizar-Processos,200,OK,Thread Group-Testes 1-15,text,true,,415719,295,27,27,4279,0,1
1539474921685,5135,Visualizar-Processos,200,OK,Thread Group-Testes 1-1,text,true,,435013,295,28,28,5133,0,0
1539474922559,4486,Visualizar-Processos,200,OK,Thread Group-Testes 1-20,text,true,,416419,295,28,28,4483,0,1
1539474922556,4727,Visualizar-Processos,200,OK,Thread Group-Testes 1-6,text,true,,418822,295,28,28,4724,0,0
1539474922604,4886,Visualizar-Processos,200,OK,Thread Group-Testes 1-17,text,true,,420889,295,28,28,4884,0,1
1539474922685,4867,Visualizar-Processos,200,OK,Thread Group-Testes 1-12,text,true,,417121,295,28,28,4862,0,1
1539474925736,1832,Login-Open,200,OK,Thread Group-Testes 1-27,text,true,,6080,137,28,28,1832,0,1
1539474923069,4859,Visualizar-Processos,200,OK,Thread Group-Testes 1-2,text,true,,414993,295,29,29,4856,0,1
1539474925022,2947,Login-Submit,302,Found,Thread Group-Testes 1-25,text,true,,624,450,29,29,2947,0,0
1539474923335,4972,Visualizar-Processos,200,OK,Thread Group-Testes 1-9,text,true,,419800,295,29,29,4968,0,1
1539474923976,4723,Visualizar-Processos,200,OK,Thread Group-Testes 1-18,text,true,,416153,295,29,29,4719,0,1
1539474924353,4378,Visualizar-Processos,200,OK,Thread Group-Testes 1-16,text,true,,416709,295,29,29,4375,0,1
1539474926736,2012,Login-Open,200,OK,Thread Group-Testes 1-28,text,true,,6080,137,30,30,2012,0,0
1539474925368,3484,Login-Submit,302,Found,Thread Group-Testes 1-24,text,true,,624,450,30,30,3484,0,1
1539474924520,4364,Visualizar-Processos,200,OK,Thread Group-Testes 1-13,text,true,,415705,295,30,30,4361,0,0
1539474923971,4961,Visualizar-Processos,200,OK,Thread Group-Testes 1-22,text,true,,417127,295,30,30,4958,0,1
1539474925941,3361,Login-Submit,302,Found,Thread Group-Testes 1-26,text,true,,624,450,30,30,3361,0,0
1539474924849,4486,Visualizar-Processos,200,OK,Thread Group-Testes 1-19,text,true,,418091,295,30,30,4483,0,1
1539474921217,8310,Visualizar-Processos,200,OK,Thread Group-Testes 1-11,text,true,,415691,295,30,30,8308,0,1
1539474924850,4698,Visualizar-Processos,200,OK,Thread Group-Testes 1-21,text,true,,416303,295,30,30,4696,0,1
1539474927738,1818,Login-Open,200,OK,Thread Group-Testes 1-29,text,true,,6080,137,30,30,1818,0,1
1539474925005,4612,Visualizar-Processos,200,OK,Thread Group-Testes 1-7,text,true,,415981,295,30,30,4610,0,1
1539474923410,6314,Visualizar-Processos,200,OK,Thread Group-Testes 1-3,text,true,,418243,295,30,30,6311,0,1
1539474925287,5259,Visualizar-Processos,200,OK,Thread Group-Testes 1-10,text,true,,417121,295,31,31,5256,0,1
1539474925352,5313,Visualizar-Processos,200,OK,Thread Group-Testes 1-4,text,true,,415687,295,31,31,5308,0,1
1539474928737,1950,Login-Open,200,OK,Thread Group-Testes 1-30,text,true,,6080,137,31,31,1950,0,1
1539474927570,3127,Login-Submit,302,Found,Thread Group-Testes 1-27,text,true,,624,450,31,31,3127,0,0
1539474925175,5654,Visualizar-Processos,200,OK,Thread Group-Testes 1-23,text,true,,420696,295,32,32,5652,0,0
1539474925923,5172,Visualizar-Processos,200,OK,Thread Group-Testes 1-14,text,true,,417005,295,32,32,5169,0,1
1539474928750,2535,Login-Submit,302,Found,Thread Group-Testes 1-28,text,true,,623,449,32,32,2535,0,1
1539474926120,5323,Visualizar-Processos,200,OK,Thread Group-Testes 1-8,text,true,,417266,295,32,32,5320,0,0
1539474926199,5582,Visualizar-Processos,200,OK,Thread Group-Testes 1-5,text,true,,419208,295,33,33,5579,0,2
1539474926618,5597,Visualizar-Processos,200,OK,Thread Group-Testes 1-15,text,true,,415719,295,33,33,5594,0,1
1539474927049,5315,Visualizar-Processos,200,OK,Thread Group-Testes 1-20,text,true,,416419,295,33,33,5311,0,1
1539474927492,4892,Visualizar-Processos,200,OK,Thread Group-Testes 1-17,text,true,,420889,295,33,33,4890,0,1
1539474926821,5983,Visualizar-Processos,200,OK,Thread Group-Testes 1-1,text,true,,435013,295,34,34,5982,0,0
1539474929557,3431,Login-Submit,302,Found,Thread Group-Testes 1-29,text,true,,624,450,34,34,3431,0,0
1539474927930,5060,Visualizar-Processos,200,OK,Thread Group-Testes 1-2,text,true,,414993,295,34,34,5057,0,0
1539474929737,3269,Login-Open,200,OK,Thread Group-Testes 1-31,text,true,,6080,137,34,34,3269,0,1
1539474928308,4788,Visualizar-Processos,200,OK,Thread Group-Testes 1-9,text,true,,419800,295,34,34,4784,0,1
1539474927971,5133,Visualizar-Processos,200,OK,Thread Group-Testes 1-25,text,true,,417009,295,34,34,5132,0,1
1539474928701,4451,Visualizar-Processos,200,OK,Thread Group-Testes 1-18,text,true,,416153,295,34,34,4447,0,1
1539474930738,2444,Login-Open,200,OK,Thread Group-Testes 1-32,text,true,,6080,137,34,34,2444,0,1
1539474927287,5924,Visualizar-Processos,200,OK,Thread Group-Testes 1-6,text,true,,418822,295,34,34,5920,0,1
1539474927553,5681,Visualizar-Processos,200,OK,Thread Group-Testes 1-12,text,true,,417121,295,34,34,5676,0,1
1539474930688,3006,Login-Submit,302,Found,Thread Group-Testes 1-30,text,true,,624,450,34,34,3006,0,0
1539474928732,5284,Visualizar-Processos,200,OK,Thread Group-Testes 1-16,text,true,,416709,295,35,35,5282,0,1
1539474931736,2297,Login-Open,200,OK,Thread Group-Testes 1-33,text,true,,6080,137,35,35,2297,0,1
1539474928886,5629,Visualizar-Processos,200,OK,Thread Group-Testes 1-13,text,true,,415705,295,35,35,5627,0,1
1539474928933,5870,Visualizar-Processos,200,OK,Thread Group-Testes 1-22,text,true,,417127,295,36,36,5865,0,1
1539474928853,6133,Visualizar-Processos,200,OK,Thread Group-Testes 1-24,text,true,,425903,295,36,36,6130,0,1
1539474929336,5903,Visualizar-Processos,200,OK,Thread Group-Testes 1-19,text,true,,418091,295,36,36,5900,0,1
1539474932723,2533,Login-Open,200,OK,Thread Group-Testes 1-34,text,true,,6080,137,36,36,2533,0,1
1539474929528,6047,Visualizar-Processos,200,OK,Thread Group-Testes 1-11,text,true,,415691,295,36,36,6045,0,1
1539474929303,6285,Visualizar-Processos,200,OK,Thread Group-Testes 1-26,text,true,,421196,295,36,36,6284,0,2
1539474929549,6464,Visualizar-Processos,200,OK,Thread Group-Testes 1-21,text,true,,416303,295,37,37,6462,0,0
1539474929618,6560,Visualizar-Processos,200,OK,Thread Group-Testes 1-7,text,true,,415981,295,37,37,6539,0,1
1539474929726,6805,Visualizar-Processos,200,OK,Thread Group-Testes 1-3,text,true,,418243,295,37,37,6804,0,1
1539474933009,3590,Login-Submit,302,Found,Thread Group-Testes 1-31,text,true,,624,450,37,37,3590,0,1
1539474930548,6160,Visualizar-Processos,200,OK,Thread Group-Testes 1-10,text,true,,417121,295,37,37,6158,0,2
1539474930700,6177,Visualizar-Processos,200,OK,Thread Group-Testes 1-27,text,true,,415303,295,38,38,6175,0,0
1539474931096,5857,Visualizar-Processos,200,OK,Thread Group-Testes 1-14,text,true,,417005,295,38,38,5854,0,1
1539474931287,5722,Visualizar-Processos,200,OK,Thread Group-Testes 1-28,text,true,,415987,295,38,38,5719,0,0
1539474930672,6409,Visualizar-Processos,200,OK,Thread Group-Testes 1-4,text,true,,415687,295,38,38,6404,0,0
1539474937082,2,Visualizar-Processos,502,Bad Gateway,Thread Group-Testes 1-4,text,false,,330,295,38,38,2,0,1
1539474933745,3351,Login-Open,200,OK,Thread Group-Testes 1-35,text,true,,6080,137,38,38,3351,0,1
1539474930830,6581,Visualizar-Processos,200,OK,Thread Group-Testes 1-23,text,true,,420696,295,38,38,6577,0,1
1539474931445,5974,Visualizar-Processos,200,OK,Thread Group-Testes 1-8,text,true,,417266,295,38,38,5972,0,1
1539474933184,4257,Login-Submit,302,Found,Thread Group-Testes 1-32,text,true,,624,450,38,38,4257,0,2
1539474934733,2727,Login-Open,200,OK,Thread Group-Testes 1-36,text,true,,6080,137,38,38,2727,0,1
1539474931782,5995,Visualizar-Processos,200,OK,Thread Group-Testes 1-5,text,true,,419208,295,39,39,5992,0,1
1539474932217,5838,Visualizar-Processos,200,OK,Thread Group-Testes 1-15,text,true,,415719,295,39,39,5836,0,1
1539474932366,5967,Visualizar-Processos,200,OK,Thread Group-Testes 1-20,text,true,,416419,295,39,39,5964,0,0
1539474932385,6025,Visualizar-Processos,200,OK,Thread Group-Testes 1-17,text,true,,420889,295,39,39,6021,0,1
1539474934036,4755,Login-Submit,302,Found,Thread Group-Testes 1-33,text,true,,624,450,40,40,4754,0,1
1539474935258,3671,Login-Submit,302,Found,Thread Group-Testes 1-34,text,true,,624,450,40,40,3671,0,2
1539474932991,5957,Visualizar-Processos,200,OK,Thread Group-Testes 1-2,text,true,,414993,295,40,40,5954,0,1
1539474935749,3199,Login-Open,200,OK,Thread Group-Testes 1-37,text,true,,6080,137,40,40,3199,0,1
1539474932990,6057,Visualizar-Processos,200,OK,Thread Group-Testes 1-29,text,true,,417725,295,40,40,6054,0,1
1539474932805,6442,Visualizar-Processos,200,OK,Thread Group-Testes 1-1,text,true,,435013,295,40,40,6439,0,1
1539474933098,6521,Visualizar-Processos,200,OK,Thread Group-Testes 1-9,text,true,,419800,295,40,40,6518,0,3
1539474933106,6862,Visualizar-Processos,200,OK,Thread Group-Testes 1-25,text,true,,417009,295,41,41,6859,0,1
1539474936730,3254,Login-Open,200,OK,Thread Group-Testes 1-38,text,true,,6080,137,41,41,3254,0,2
1539474933153,6881,Visualizar-Processos,200,OK,Thread Group-Testes 1-18,text,true,,416153,295,41,41,6877,0,1
1539474933235,7253,Visualizar-Processos,200,OK,Thread Group-Testes 1-12,text,true,,417121,295,41,41,7250,0,1
1539474934017,6482,Visualizar-Processos,200,OK,Thread Group-Testes 1-16,text,true,,416709,295,41,41,6479,0,1
1539474933695,6835,Visualizar-Processos,200,OK,Thread Group-Testes 1-30,text,true,,416269,295,41,41,6832,0,1
1539474933212,7601,Visualizar-Processos,200,OK,Thread Group-Testes 1-6,text,true,,418822,295,42,42,7598,0,3
1539474934517,6390,Visualizar-Processos,200,OK,Thread Group-Testes 1-13,text,true,,415705,295,42,42,6387,0,1
1539474934804,6126,Visualizar-Processos,200,OK,Thread Group-Testes 1-22,text,true,,417127,295,42,42,6123,0,1
1539474935240,6362,Visualizar-Processos,200,OK,Thread Group-Testes 1-19,text,true,,418091,295,42,42,6359,0,1
1539474937097,4799,Login-Submit,302,Found,Thread Group-Testes 1-35,text,true,,624,450,43,43,4799,0,1
1539474934988,6917,Visualizar-Processos,200,OK,Thread Group-Testes 1-24,text,true,,425903,295,43,43,6911,0,1
1539474937750,4166,Login-Open,200,OK,Thread Group-Testes 1-39,text,true,,6080,137,43,43,4166,0,1
1539474935576,6350,Visualizar-Processos,200,OK,Thread Group-Testes 1-11,text,true,,415691,295,43,43,6347,0,1
1539474937462,4892,Login-Submit,302,Found,Thread Group-Testes 1-36,text,true,,624,450,43,43,4892,0,1
1539474936179,6298,Visualizar-Processos,200,OK,Thread Group-Testes 1-7,text,true,,415981,295,43,43,6296,0,3
1539474938740,3755,Login-Open,200,OK,Thread Group-Testes 1-40,text,true,,6080,137,43,43,3755,0,1
1539474936533,6112,Visualizar-Processos,200,OK,Thread Group-Testes 1-3,text,true,,418243,295,43,43,6109,0,1
1539474935590,7302,Visualizar-Processos,200,OK,Thread Group-Testes 1-26,text,true,,421196,295,44,44,7300,0,1
1539474936014,6903,Visualizar-Processos,200,OK,Thread Group-Testes 1-21,text,true,,416303,295,44,44,6902,0,1
1539474936710,6432,Visualizar-Processos,200,OK,Thread Group-Testes 1-10,text,true,,417121,295,44,44,6428,0,1
1539474936600,6652,Visualizar-Processos,200,OK,Thread Group-Testes 1-31,text,true,,416386,295,44,44,6650,0,1
1539474936878,6594,Visualizar-Processos,200,OK,Thread Group-Testes 1-27,text,true,,415303,295,44,44,6591,0,1
1539474936953,6544,Visualizar-Processos,200,OK,Thread Group-Testes 1-14,text,true,,417005,295,44,44,6541,0,1
1539474939750,3763,Login-Open,200,OK,Thread Group-Testes 1-41,text,true,,6080,137,44,44,3763,0,1
1539474937084,6812,Visualizar-Processos,200,OK,Thread Group-Testes 1-4,text,true,,415687,295,45,45,6809,0,0
1539474937011,6975,Visualizar-Processos,200,OK,Thread Group-Testes 1-28,text,true,,415987,295,45,45,6972,0,1
1539474938949,5273,Login-Submit,302,Found,Thread Group-Testes 1-37,text,true,,624,450,45,45,5273,0,1
1539474937420,6946,Visualizar-Processos,200,OK,Thread Group-Testes 1-8,text,true,,417266,295,45,45,6943,0,1
1539474937442,6993,Visualizar-Processos,200,OK,Thread Group-Testes 1-32,text,true,,415723,295,45,45,6990,0,1
1539474939984,4555,Login-Submit,302,Found,Thread Group-Testes 1-38,text,true,,623,449,45,45,4555,0,1
1539474940733,3825,Login-Open,200,OK,Thread Group-Testes 1-42,text,true,,6080,137,45,45,3825,0,1
1539474937412,7272,Visualizar-Processos,200,OK,Thread Group-Testes 1-23,text,true,,420696,295,45,45,7268,0,0
1539474938056,7247,Visualizar-Processos,200,OK,Thread Group-Testes 1-15,text,true,,415719,295,46,46,7245,0,1
