timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1539478813140,1377,Login-Submit,302,Found,Thread Group-Testes 1-15,text,true,,624,450,16,16,1377,0,0
1539478810862,3692,Visualizar-Processos,200,OK,Thread Group-Testes 1-2,text,true,,414993,295,16,16,3688,0,0
1539478810877,3721,Visualizar-Processos,200,OK,Thread Group-Testes 1-12,text,true,,415691,295,16,16,3719,0,0
1539478811071,3727,Visualizar-Processos,200,OK,Thread Group-Testes 1-8,text,true,,417266,295,16,16,3725,0,1
1539478814157,719,Login-Submit,302,Found,Thread Group-Testes 1-16,text,true,,624,450,16,16,719,0,0
1539478815098,24,Login-Open,200,OK,Thread Group-Testes 1-17,text,true,,6080,137,17,17,24,0,1
1539478812124,3680,Visualizar-Processos,200,OK,Thread Group-Testes 1-9,text,true,,416792,295,17,17,3679,0,1
1539478812361,3587,Visualizar-Processos,200,OK,Thread Group-Testes 1-10,text,true,,419800,295,17,17,3585,0,1
1539478812553,3764,Visualizar-Processos,200,OK,Thread Group-Testes 1-13,text,true,,417121,295,18,18,3762,0,0
1539478816093,243,Login-Open,200,OK,Thread Group-Testes 1-18,text,true,,6080,137,18,18,243,0,0
1539478815123,1360,Login-Submit,302,Found,Thread Group-Testes 1-17,text,true,,624,450,18,18,1360,0,0
1539478812880,3612,Visualizar-Processos,200,OK,Thread Group-Testes 1-3,text,true,,418243,295,18,18,3609,0,1
1539478812424,4228,Visualizar-Processos,200,OK,Thread Group-Testes 1-6,text,true,,418822,295,18,18,4226,0,1
1539478813252,3740,Visualizar-Processos,200,OK,Thread Group-Testes 1-4,text,true,,415687,295,18,18,3737,0,1
1539478813487,3644,Visualizar-Processos,200,OK,Thread Group-Testes 1-11,text,true,,417121,295,19,19,3641,0,1
1539478813532,3618,Visualizar-Processos,200,OK,Thread Group-Testes 1-7,text,true,,415981,295,19,19,3616,0,1
1539478813529,3628,Visualizar-Processos,200,OK,Thread Group-Testes 1-14,text,true,,415705,295,19,19,3626,0,0
1539478817102,77,Login-Open,200,OK,Thread Group-Testes 1-19,text,true,,6080,137,19,19,77,0,1
1539478813126,4154,Visualizar-Processos,200,OK,Thread Group-Testes 1-1,text,true,,435013,295,19,19,4152,0,1
1539478814257,3576,Visualizar-Processos,200,OK,Thread Group-Testes 1-5,text,true,,419208,295,19,19,3573,0,1
1539478816338,1506,Login-Submit,302,Found,Thread Group-Testes 1-18,text,true,,624,450,19,19,1506,0,0
1539478814556,3427,Visualizar-Processos,200,OK,Thread Group-Testes 1-2,text,true,,414993,295,19,19,3425,0,0
1539478814600,3516,Visualizar-Processos,200,OK,Thread Group-Testes 1-12,text,true,,415691,295,20,20,3514,0,1
1539478814519,3691,Visualizar-Processos,200,OK,Thread Group-Testes 1-15,text,true,,417005,295,20,20,3688,0,0
1539478814800,3755,Visualizar-Processos,200,OK,Thread Group-Testes 1-8,text,true,,417266,295,20,20,3753,0,1
1539478818116,457,Login-Open,200,OK,Thread Group-Testes 1-20,text,true,,6080,137,20,20,457,0,1
1539478814878,4087,Visualizar-Processos,200,OK,Thread Group-Testes 1-16,text,true,,415719,295,20,20,4084,0,0
1539478817181,1999,Login-Submit,302,Found,Thread Group-Testes 1-19,text,true,,624,450,21,21,1999,0,0
1539478815806,3458,Visualizar-Processos,200,OK,Thread Group-Testes 1-9,text,true,,416792,295,21,21,3455,0,1
1539478815950,3554,Visualizar-Processos,200,OK,Thread Group-Testes 1-10,text,true,,419800,295,21,21,3552,0,1
1539478816485,3631,Visualizar-Processos,200,OK,Thread Group-Testes 1-17,text,true,,416709,295,22,22,3628,0,0
1539478819138,997,Login-Open,200,OK,Thread Group-Testes 1-21,text,true,,6080,137,22,22,997,0,1
1539478816494,3702,Visualizar-Processos,200,OK,Thread Group-Testes 1-3,text,true,,418243,295,22,22,3699,0,1
1539478816320,3888,Visualizar-Processos,200,OK,Thread Group-Testes 1-13,text,true,,417121,295,22,22,3885,0,1
1539478817134,3425,Visualizar-Processos,200,OK,Thread Group-Testes 1-11,text,true,,417121,295,22,22,3423,0,1
1539478820102,475,Login-Open,200,OK,Thread Group-Testes 1-22,text,true,,6080,137,22,22,475,0,1
1539478818575,2051,Login-Submit,302,Found,Thread Group-Testes 1-20,text,true,,624,450,22,22,2051,0,0
1539478817153,3534,Visualizar-Processos,200,OK,Thread Group-Testes 1-7,text,true,,415981,295,22,22,3530,0,1
1539478817159,3605,Visualizar-Processos,200,OK,Thread Group-Testes 1-14,text,true,,415705,295,22,22,3604,0,0
1539478816654,4398,Visualizar-Processos,200,OK,Thread Group-Testes 1-6,text,true,,418822,295,22,22,4396,0,1
1539478816995,4065,Visualizar-Processos,200,OK,Thread Group-Testes 1-4,text,true,,415687,295,22,22,4062,0,1
1539478817844,3792,Visualizar-Processos,200,OK,Thread Group-Testes 1-18,text,true,,420889,295,23,23,3789,0,0
1539478817984,3729,Visualizar-Processos,200,OK,Thread Group-Testes 1-2,text,true,,414993,295,23,23,3727,0,0
1539478820579,1209,Login-Submit,302,Found,Thread Group-Testes 1-22,text,true,,624,450,23,23,1209,0,0
1539478817282,4534,Visualizar-Processos,200,OK,Thread Group-Testes 1-1,text,true,,435013,295,23,23,4532,0,1
1539478817835,4098,Visualizar-Processos,200,OK,Thread Group-Testes 1-5,text,true,,419208,295,23,23,4095,0,1
1539478820136,1829,Login-Submit,302,Found,Thread Group-Testes 1-21,text,true,,624,450,23,23,1829,0,0
1539478821098,886,Login-Open,200,OK,Thread Group-Testes 1-23,text,true,,6080,137,23,23,885,0,2
1539478818117,3969,Visualizar-Processos,200,OK,Thread Group-Testes 1-12,text,true,,415691,295,23,23,3966,0,1
1539478818212,4265,Visualizar-Processos,200,OK,Thread Group-Testes 1-15,text,true,,417005,295,24,24,4263,0,1
1539478818557,4044,Visualizar-Processos,200,OK,Thread Group-Testes 1-8,text,true,,417266,295,24,24,4041,0,1
1539478818966,4108,Visualizar-Processos,200,OK,Thread Group-Testes 1-16,text,true,,415719,295,24,24,4104,0,0
1539478819506,4132,Visualizar-Processos,200,OK,Thread Group-Testes 1-10,text,true,,419800,295,25,25,4130,0,1
1539478819265,4452,Visualizar-Processos,200,OK,Thread Group-Testes 1-9,text,true,,416792,295,25,25,4448,0,1
1539478819182,4571,Visualizar-Processos,200,OK,Thread Group-Testes 1-19,text,true,,416153,295,25,25,4569,0,2
1539478820118,3972,Visualizar-Processos,200,OK,Thread Group-Testes 1-17,text,true,,416709,295,25,25,3968,0,1
1539478822095,2011,Login-Open,200,OK,Thread Group-Testes 1-24,text,true,,6080,137,25,25,2011,0,1
1539478820197,3975,Visualizar-Processos,200,OK,Thread Group-Testes 1-3,text,true,,418243,295,26,26,3972,0,1
1539478820209,4004,Visualizar-Processos,200,OK,Thread Group-Testes 1-13,text,true,,417121,295,26,26,4000,0,1
1539478821986,2360,Login-Submit,302,Found,Thread Group-Testes 1-23,text,true,,624,450,26,26,2360,0,0
1539478823117,1248,Login-Open,200,OK,Thread Group-Testes 1-25,text,true,,6080,137,26,26,1248,0,1
1539478820560,4004,Visualizar-Processos,200,OK,Thread Group-Testes 1-11,text,true,,417121,295,26,26,3999,0,1
1539478825120,2,Login-Open,502,Bad Gateway,Thread Group-Testes 1-27,text,false,,330,137,27,27,2,0,1
1539478820689,4509,Visualizar-Processos,200,OK,Thread Group-Testes 1-7,text,true,,415981,295,27,27,4506,0,1
1539478820766,4557,Visualizar-Processos,200,OK,Thread Group-Testes 1-14,text,true,,415705,295,27,27,4555,0,1
1539478821061,4311,Visualizar-Processos,200,OK,Thread Group-Testes 1-4,text,true,,415687,295,27,27,4309,0,1
1539478821637,3796,Visualizar-Processos,200,OK,Thread Group-Testes 1-18,text,true,,420889,295,27,27,3795,0,1
1539478824140,1313,Login-Open,200,OK,Thread Group-Testes 1-26,text,true,,6080,137,27,27,1312,0,1
1539478820628,4996,Visualizar-Processos,200,OK,Thread Group-Testes 1-20,text,true,,418091,295,27,27,4993,0,1
1539478821715,3922,Visualizar-Processos,200,OK,Thread Group-Testes 1-2,text,true,,414993,295,27,27,3919,0,0
1539478821054,4695,Visualizar-Processos,200,OK,Thread Group-Testes 1-6,text,true,,418822,295,27,27,4693,0,0
1539478824109,1794,Login-Submit,302,Found,Thread Group-Testes 1-24,text,true,,624,450,27,27,1794,0,1
1539478821789,4303,Visualizar-Processos,200,OK,Thread Group-Testes 1-22,text,true,,416303,295,27,27,4301,0,0
1539478825123,988,Login-Submit,403,Forbidden,Thread Group-Testes 1-27,text,false,"Test failed: code expected to equal /

****** received  : [[[403]]]

****** comparison: [[[302]]]

/",3123,276,27,27,988,0,0
1539478821818,4758,Visualizar-Processos,200,OK,Thread Group-Testes 1-1,text,true,,435013,295,28,28,4756,0,1
1539478821934,4704,Visualizar-Processos,200,OK,Thread Group-Testes 1-5,text,true,,419208,295,28,28,4701,0,1
1539478824367,2725,Login-Submit,302,Found,Thread Group-Testes 1-25,text,true,,624,450,28,28,2725,0,0
1539478821966,5206,Visualizar-Processos,200,OK,Thread Group-Testes 1-21,text,true,,416419,295,29,29,5203,0,1
1539478822088,5192,Visualizar-Processos,200,OK,Thread Group-Testes 1-12,text,true,,415691,295,29,29,5188,0,1
1539478822478,5108,Visualizar-Processos,200,OK,Thread Group-Testes 1-15,text,true,,417005,295,29,29,5104,0,1
1539478823076,4607,Visualizar-Processos,200,OK,Thread Group-Testes 1-16,text,true,,415719,295,29,29,4604,0,1
1539478822602,5190,Visualizar-Processos,200,OK,Thread Group-Testes 1-8,text,true,,417266,295,29,29,5187,0,3
1539478823639,4279,Visualizar-Processos,200,OK,Thread Group-Testes 1-10,text,true,,419800,295,29,29,4276,0,1
1539478825454,2483,Login-Submit,302,Found,Thread Group-Testes 1-26,text,true,,624,450,29,29,2483,0,0
1539478826112,1843,Login-Open,200,OK,Thread Group-Testes 1-27,text,true,,6080,137,29,29,1843,0,0
1539478826120,1852,Login-Open,200,OK,Thread Group-Testes 1-28,text,true,,6080,137,29,29,1852,0,1
1539478823718,4384,Visualizar-Processos,200,OK,Thread Group-Testes 1-9,text,true,,416792,295,29,29,4381,0,1
1539478823755,5032,Visualizar-Processos,200,OK,Thread Group-Testes 1-19,text,true,,416153,295,30,30,5030,0,1
1539478824091,4789,Visualizar-Processos,200,OK,Thread Group-Testes 1-17,text,true,,416709,295,30,30,4785,0,0
1539478824173,4746,Visualizar-Processos,200,OK,Thread Group-Testes 1-3,text,true,,418243,295,30,30,4742,0,1
1539478827121,1814,Login-Open,200,OK,Thread Group-Testes 1-29,text,true,,6080,137,30,30,1814,0,1
1539478824214,4881,Visualizar-Processos,200,OK,Thread Group-Testes 1-13,text,true,,417121,295,30,30,4877,0,1
1539478824571,4823,Visualizar-Processos,200,OK,Thread Group-Testes 1-11,text,true,,417121,295,31,31,4821,0,1
1539478824348,5235,Visualizar-Processos,200,OK,Thread Group-Testes 1-23,text,true,,417127,295,31,31,5232,0,2
1539478825200,4385,Visualizar-Processos,200,OK,Thread Group-Testes 1-7,text,true,,415981,295,31,31,4380,0,0
1539478825374,4824,Visualizar-Processos,200,OK,Thread Group-Testes 1-4,text,true,,415687,295,32,32,4822,0,1
1539478825324,5191,Visualizar-Processos,200,OK,Thread Group-Testes 1-14,text,true,,415705,295,32,32,5188,0,0
1539478825435,5245,Visualizar-Processos,200,OK,Thread Group-Testes 1-18,text,true,,420889,295,32,32,5241,0,1
1539478825625,5179,Visualizar-Processos,200,OK,Thread Group-Testes 1-20,text,true,,418091,295,32,32,5175,0,1
1539478825638,5459,Visualizar-Processos,200,OK,Thread Group-Testes 1-2,text,true,,414993,295,32,32,5455,0,1
1539478826093,5478,Visualizar-Processos,200,OK,Thread Group-Testes 1-22,text,true,,416303,295,33,33,5473,0,1
1539478828136,3450,Login-Open,200,OK,Thread Group-Testes 1-30,text,true,,6080,137,33,33,3450,0,1
1539478825751,5941,Visualizar-Processos,200,OK,Thread Group-Testes 1-6,text,true,,418822,295,33,33,5937,0,1
1539478826639,5164,Visualizar-Processos,200,OK,Thread Group-Testes 1-5,text,true,,419208,295,33,33,5162,0,1
1539478825905,6018,Visualizar-Processos,200,OK,Thread Group-Testes 1-24,text,true,,420696,295,33,33,6013,0,0
1539478827957,4103,Login-Submit,302,Found,Thread Group-Testes 1-27,text,true,,624,450,33,33,4103,0,0
1539478826578,5494,Visualizar-Processos,200,OK,Thread Group-Testes 1-1,text,true,,435013,295,33,33,5492,0,1
1539478829121,2970,Login-Open,200,OK,Thread Group-Testes 1-31,text,true,,6080,137,33,33,2970,0,1
1539478827974,4168,Login-Submit,302,Found,Thread Group-Testes 1-28,text,true,,624,450,34,34,4168,0,0
1539478827174,5322,Visualizar-Processos,200,OK,Thread Group-Testes 1-21,text,true,,416419,295,34,34,5320,0,1
1539478827282,5379,Visualizar-Processos,200,OK,Thread Group-Testes 1-12,text,true,,415691,295,34,34,5376,0,1
1539478827095,5580,Visualizar-Processos,200,OK,Thread Group-Testes 1-25,text,true,,417372,295,34,34,5578,0,1
1539478830099,2578,Login-Open,200,OK,Thread Group-Testes 1-32,text,true,,6080,137,34,34,2578,0,1
1539478827587,5348,Visualizar-Processos,200,OK,Thread Group-Testes 1-15,text,true,,417005,295,34,34,5345,0,1
1539478827793,5291,Visualizar-Processos,200,OK,Thread Group-Testes 1-8,text,true,,417266,295,34,34,5288,0,1
1539478827683,5459,Visualizar-Processos,200,OK,Thread Group-Testes 1-16,text,true,,415719,295,35,35,5455,0,1
1539478828937,4323,Login-Submit,302,Found,Thread Group-Testes 1-29,text,true,,623,449,35,35,4323,0,0
1539478831100,2178,Login-Open,200,OK,Thread Group-Testes 1-33,text,true,,6080,137,35,35,2178,0,1
1539478827920,5902,Visualizar-Processos,200,OK,Thread Group-Testes 1-10,text,true,,419800,295,35,35,5900,0,0
1539478827938,6055,Visualizar-Processos,200,OK,Thread Group-Testes 1-26,text,true,,417009,295,35,35,6052,0,0
1539478831588,2969,Login-Submit,302,Found,Thread Group-Testes 1-30,text,true,,624,450,36,36,2969,0,1
1539478828103,6541,Visualizar-Processos,200,OK,Thread Group-Testes 1-9,text,true,,416792,295,36,36,6539,0,0
1539478828788,6267,Visualizar-Processos,200,OK,Thread Group-Testes 1-19,text,true,,416153,295,36,36,6265,0,0
1539478828881,6310,Visualizar-Processos,200,OK,Thread Group-Testes 1-17,text,true,,416709,295,37,37,6306,0,1
1539478828920,6299,Visualizar-Processos,200,OK,Thread Group-Testes 1-3,text,true,,418243,295,37,37,6295,0,0
1539478829396,6074,Visualizar-Processos,200,OK,Thread Group-Testes 1-11,text,true,,417121,295,37,37,6072,0,1
1539478832099,3387,Login-Open,200,OK,Thread Group-Testes 1-34,text,true,,6080,137,37,37,3387,0,1
1539478829584,5999,Visualizar-Processos,200,OK,Thread Group-Testes 1-23,text,true,,417127,295,37,37,5997,0,1
1539478829096,6531,Visualizar-Processos,200,OK,Thread Group-Testes 1-13,text,true,,417121,295,37,37,6529,0,1
1539478832093,3852,Login-Submit,302,Found,Thread Group-Testes 1-31,text,true,,624,450,37,37,3852,0,1
1539478829586,6408,Visualizar-Processos,200,OK,Thread Group-Testes 1-7,text,true,,415981,295,37,37,6405,0,1
1539478830517,5607,Visualizar-Processos,200,OK,Thread Group-Testes 1-14,text,true,,415705,295,38,38,5604,0,1
1539478830202,6048,Visualizar-Processos,200,OK,Thread Group-Testes 1-4,text,true,,415687,295,38,38,6045,0,1
1539478833100,3168,Login-Open,200,OK,Thread Group-Testes 1-35,text,true,,6080,137,38,38,3168,0,2
1539478830681,5706,Visualizar-Processos,200,OK,Thread Group-Testes 1-18,text,true,,420889,295,38,38,5704,0,1
1539478830808,5811,Visualizar-Processos,200,OK,Thread Group-Testes 1-20,text,true,,418091,295,38,38,5808,0,0
1539478831098,5573,Visualizar-Processos,200,OK,Thread Group-Testes 1-2,text,true,,414993,295,38,38,5569,0,1
1539478831572,5157,Visualizar-Processos,200,OK,Thread Group-Testes 1-22,text,true,,416303,295,38,38,5153,0,1
1539478833280,3952,Login-Submit,302,Found,Thread Group-Testes 1-33,text,true,,624,450,39,39,3952,0,1
1539478834099,3153,Login-Open,200,OK,Thread Group-Testes 1-36,text,true,,6080,137,39,39,3153,0,2
1539478832679,4588,Login-Submit,302,Found,Thread Group-Testes 1-32,text,true,,624,450,39,39,4588,0,1
1539478831693,6306,Visualizar-Processos,200,OK,Thread Group-Testes 1-6,text,true,,418822,295,39,39,6304,0,0
1539478831805,6384,Visualizar-Processos,200,OK,Thread Group-Testes 1-5,text,true,,419208,295,40,40,6381,0,0
1539478835097,3108,Login-Open,200,OK,Thread Group-Testes 1-37,text,true,,6080,137,40,40,3108,0,1
1539478831924,6724,Visualizar-Processos,200,OK,Thread Group-Testes 1-24,text,true,,420696,295,40,40,6720,0,1
1539478832144,6932,Visualizar-Processos,200,OK,Thread Group-Testes 1-28,text,true,,415303,295,40,40,6899,0,1
1539478832662,6492,Visualizar-Processos,200,OK,Thread Group-Testes 1-12,text,true,,415691,295,41,41,6489,0,1
1539478832676,6542,Visualizar-Processos,200,OK,Thread Group-Testes 1-25,text,true,,417372,295,41,41,6540,0,0
1539478832073,7150,Visualizar-Processos,200,OK,Thread Group-Testes 1-1,text,true,,435013,295,41,41,7148,0,1
1539478832061,7243,Visualizar-Processos,200,OK,Thread Group-Testes 1-27,text,true,,421196,295,41,41,7241,0,2
1539478833085,6580,Visualizar-Processos,200,OK,Thread Group-Testes 1-8,text,true,,417266,295,41,41,6578,0,1
1539478833144,6738,Visualizar-Processos,200,OK,Thread Group-Testes 1-16,text,true,,415719,295,41,41,6735,0,1
1539478836099,3798,Login-Open,200,OK,Thread Group-Testes 1-38,text,true,,6080,137,41,41,3798,0,1
1539478833262,6667,Visualizar-Processos,200,OK,Thread Group-Testes 1-29,text,true,,415987,295,41,41,6666,0,1
1539478832936,7265,Visualizar-Processos,200,OK,Thread Group-Testes 1-15,text,true,,417005,295,42,42,7263,0,1
1539478833823,6427,Visualizar-Processos,200,OK,Thread Group-Testes 1-10,text,true,,419800,295,42,42,6426,0,1
1539478833994,6334,Visualizar-Processos,200,OK,Thread Group-Testes 1-26,text,true,,417009,295,42,42,6332,0,1
1539478835486,5047,Login-Submit,302,Found,Thread Group-Testes 1-34,text,true,,624,450,42,42,5047,0,1
1539478834558,6288,Visualizar-Processos,200,OK,Thread Group-Testes 1-30,text,true,,417725,295,42,42,6286,0,1
1539478834644,6433,Visualizar-Processos,200,OK,Thread Group-Testes 1-9,text,true,,416792,295,42,42,6431,0,1
1539478837099,3995,Login-Open,200,OK,Thread Group-Testes 1-39,text,true,,6080,137,42,42,3995,0,1
1539478835055,6500,Visualizar-Processos,200,OK,Thread Group-Testes 1-19,text,true,,416153,295,43,43,6497,0,1
1539478836268,5296,Login-Submit,302,Found,Thread Group-Testes 1-35,text,true,,624,450,43,43,5296,0,1
1539478835219,6844,Visualizar-Processos,200,OK,Thread Group-Testes 1-3,text,true,,418243,295,43,43,6840,0,1
1539478835191,6878,Visualizar-Processos,200,OK,Thread Group-Testes 1-17,text,true,,416709,295,43,43,6875,0,1
1539478838097,3989,Login-Open,200,OK,Thread Group-Testes 1-40,text,true,,6080,137,43,43,3989,0,1
1539478837253,5050,Login-Submit,302,Found,Thread Group-Testes 1-36,text,true,,624,450,44,44,5050,0,1
1539478835470,6970,Visualizar-Processos,200,OK,Thread Group-Testes 1-11,text,true,,417121,295,44,44,6968,0,1
1539478835628,6988,Visualizar-Processos,200,OK,Thread Group-Testes 1-13,text,true,,417121,295,44,44,6986,0,1
1539478838206,4706,Login-Submit,302,Found,Thread Group-Testes 1-37,text,true,,624,450,44,44,4706,0,2
1539478832498,10424,Visualizar-Processos,200,OK,Thread Group-Testes 1-21,text,true,,416419,295,44,44,10421,0,0
1539478839099,3833,Login-Open,200,OK,Thread Group-Testes 1-41,text,true,,6080,137,44,44,3833,0,1
1539478835946,6997,Visualizar-Processos,200,OK,Thread Group-Testes 1-31,text,true,,416269,295,44,44,6986,0,1
1539478835583,7406,Visualizar-Processos,200,OK,Thread Group-Testes 1-23,text,true,,417127,295,44,44,7403,0,1
1539478835994,7074,Visualizar-Processos,200,OK,Thread Group-Testes 1-7,text,true,,415981,295,44,44,7070,0,3
1539478836251,7055,Visualizar-Processos,200,OK,Thread Group-Testes 1-4,text,true,,415687,295,45,45,7053,0,1
1539478836124,7246,Visualizar-Processos,200,OK,Thread Group-Testes 1-14,text,true,,415705,295,45,45,7242,0,1
1539478836388,7358,Visualizar-Processos,200,OK,Thread Group-Testes 1-18,text,true,,420889,295,45,45,7356,0,1
1539478836619,7293,Visualizar-Processos,200,OK,Thread Group-Testes 1-20,text,true,,418091,295,45,45,7290,0,1
1539478836671,7412,Visualizar-Processos,200,OK,Thread Group-Testes 1-2,text,true,,414993,295,45,45,7408,0,1
1539478840092,4007,Login-Open,200,OK,Thread Group-Testes 1-42,text,true,,6080,137,46,46,4007,0,1
1539478836728,7682,Visualizar-Processos,200,OK,Thread Group-Testes 1-22,text,true,,416303,295,46,46,7680,0,1
1539478837233,7389,Visualizar-Processos,200,OK,Thread Group-Testes 1-33,text,true,,415723,295,46,46,7388,0,1
1539478839898,5112,Login-Submit,302,Found,Thread Group-Testes 1-38,text,true,,624,450,46,46,5112,0,1
1539478837267,7837,Visualizar-Processos,200,OK,Thread Group-Testes 1-32,text,true,,416386,295,47,47,7835,0,1
1539478838189,7524,Visualizar-Processos,200,OK,Thread Group-Testes 1-5,text,true,,419208,295,47,47,7522,0,1
1539478838000,7968,Visualizar-Processos,200,OK,Thread Group-Testes 1-6,text,true,,418822,295,47,47,7964,0,1
