timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1542163516716,1779,Visualizar-Alunos,200,OK,CT002 - Listar-Alunos 2-2,text,true,,87032,259,6,30,1778,0,1
1542163517210,1286,Login-Submit,302,Found,CT004 - Listar-Processos 4-5,text,true,,624,450,6,30,1286,0,0
1542163517628,888,Login-Open,200,OK,CT002 - Listar-Alunos 2-6,text,true,,6080,137,6,30,888,0,2
1542163517633,903,Login-Open,200,OK,CT004 - Listar-Processos 4-6,text,true,,6080,137,6,30,902,0,1
1542163517634,920,Login-Open,200,OK,CT005 - Visualizar-Processo 5-6,text,true,,6080,137,6,30,919,0,1
1542163517503,1067,Diarios,200,OK,CT003 - Meus-Diarios 3-2,text,true,,81342,260,6,30,1066,0,0
1542163517635,936,Login-Open,200,OK,CT001 - Index 1-6,text,true,,6080,137,6,30,936,0,1
1542163517640,948,Login-Open,200,OK,CT003 - Meus-Diarios 3-6,text,true,,6080,137,6,30,948,0,1
1542163517228,1469,Login-Submit,302,Found,CT003 - Meus-Diarios 3-5,text,true,,624,450,7,35,1469,0,0
1542163517560,1172,Diarios,200,OK,CT003 - Meus-Diarios 3-4,text,true,,74855,260,7,35,1171,0,0
1542163517636,1152,Diarios,200,OK,CT003 - Meus-Diarios 3-1,text,true,,64056,260,7,35,1152,0,0
1542163517214,1613,Index,200,OK,CT001 - Index 1-2,text,true,,77055,243,7,35,1613,0,0
1542163517137,1714,Visualizar-Alunos,200,OK,CT002 - Listar-Alunos 2-4,text,true,,85263,259,7,35,1714,0,0
1542163517317,1610,Index,200,OK,CT001 - Index 1-1,text,true,,69804,243,7,35,1609,0,1
1542163517073,1899,Visualizar-Processo,200,OK,CT005 - Visualizar-Processo 5-2,text,true,,90398,278,7,35,1899,0,0
1542163517266,1763,Index,200,OK,CT001 - Index 1-3,text,true,,70245,243,7,35,1763,0,1
1542163517574,1659,Index,200,OK,CT001 - Index 1-4,text,true,,69870,243,7,35,1656,0,0
1542163515374,3886,Visualizar-Processos,200,OK,CT004 - Listar-Processos 4-3,text,true,,417121,295,7,35,3878,0,0
1542163518204,1924,Visualizar-Alunos,200,OK,CT002 - Listar-Alunos 2-3,text,true,,85675,259,8,40,1923,0,0
1542163518481,1650,Index,200,OK,CT001 - Index 1-5,text,true,,71597,243,8,40,1650,0,0
1542163518031,2162,Visualizar-Processo,200,OK,CT005 - Visualizar-Processo 5-1,text,true,,88125,278,8,40,2162,0,1
1542163518010,2201,Visualizar-Processo,200,OK,CT005 - Visualizar-Processo 5-3,text,true,,90137,278,8,40,2201,0,1
1542163518225,2005,Visualizar-Processo,200,OK,CT005 - Visualizar-Processo 5-4,text,true,,94021,278,8,40,2005,0,1
1542163518192,2070,Visualizar-Processo,200,OK,CT005 - Visualizar-Processo 5-5,text,true,,89435,278,8,40,2069,0,0
1542163518485,1902,Diarios,200,OK,CT003 - Meus-Diarios 3-3,text,true,,69006,260,8,40,1902,0,0
1542163518328,2145,Visualizar-Alunos,200,OK,CT002 - Listar-Alunos 2-1,text,true,,103223,259,8,40,2144,0,1
1542163518571,2125,Diarios,200,OK,CT003 - Meus-Diarios 3-2,text,true,,81342,260,9,45,2124,0,1
1542163518517,2286,Login-Submit,302,Found,CT002 - Listar-Alunos 2-6,text,true,,624,450,9,45,2286,0,0
1542163518627,2195,Login-Open,200,OK,CT005 - Visualizar-Processo 5-7,text,true,,6080,137,9,45,2195,0,1
1542163518628,2211,Login-Open,200,OK,CT002 - Listar-Alunos 2-7,text,true,,6080,137,9,45,2211,0,1
1542163518556,2290,Login-Submit,302,Found,CT005 - Visualizar-Processo 5-6,text,true,,624,450,9,45,2290,0,0
1542163518637,2220,Login-Open,200,OK,CT003 - Meus-Diarios 3-7,text,true,,6080,137,9,45,2220,0,1
1542163518638,2228,Login-Open,200,OK,CT001 - Index 1-7,text,true,,6080,137,9,45,2228,0,1
1542163518639,2235,Login-Open,200,OK,CT004 - Listar-Processos 4-7,text,true,,6080,137,9,45,2235,0,0
1542163518572,2472,Login-Submit,302,Found,CT001 - Index 1-6,text,true,,624,450,9,45,2472,0,0
1542163516754,4318,Visualizar-Processos,200,OK,CT004 - Listar-Processos 4-1,text,true,,419208,295,9,45,4313,0,0
1542163518733,2385,Diarios,200,OK,CT003 - Meus-Diarios 3-4,text,true,,74855,260,9,45,2384,0,0
1542163518698,2467,Diarios,200,OK,CT003 - Meus-Diarios 3-5,text,true,,61758,260,9,45,2467,0,2
1542163518590,2681,Login-Submit,302,Found,CT003 - Meus-Diarios 3-6,text,true,,623,449,9,45,2681,0,0
1542163518789,2499,Diarios,200,OK,CT003 - Meus-Diarios 3-1,text,true,,64056,260,9,45,2499,0,0
1542163518496,2912,Visualizar-Alunos,200,OK,CT002 - Listar-Alunos 2-2,text,true,,87032,259,9,45,2911,0,0
1542163518134,3422,Visualizar-Alunos,200,OK,CT002 - Listar-Alunos 2-5,text,true,,84973,259,9,45,3421,0,0
1542163518537,3057,Login-Submit,302,Found,CT004 - Listar-Processos 4-6,text,true,,624,450,9,45,3057,0,0
1542163519632,1977,Login-Open,200,OK,CT005 - Visualizar-Processo 5-8,text,true,,6080,137,9,45,1977,0,1
1542163519632,1996,Login-Open,200,OK,CT002 - Listar-Alunos 2-8,text,true,,6080,137,10,46,1996,0,1
1542163519636,2010,Login-Open,200,OK,CT001 - Index 1-8,text,true,,6080,137,10,50,2010,0,1
1542163519639,2025,Login-Open,200,OK,CT004 - Listar-Processos 4-8,text,true,,6080,137,10,50,2025,0,1
1542163519639,2042,Login-Open,200,OK,CT003 - Meus-Diarios 3-8,text,true,,6080,137,10,50,2042,0,1
1542163518828,3029,Index,200,OK,CT001 - Index 1-2,text,true,,77055,243,10,50,3029,0,2
1542163518928,3005,Index,200,OK,CT001 - Index 1-1,text,true,,69804,243,10,50,3005,0,0
1542163519030,3059,Index,200,OK,CT001 - Index 1-3,text,true,,70245,243,10,50,3058,0,0
1542163519234,2877,Index,200,OK,CT001 - Index 1-4,text,true,,69870,243,10,50,2877,0,3
1542163518853,3562,Visualizar-Alunos,200,OK,CT002 - Listar-Alunos 2-4,text,true,,85263,259,10,50,3562,0,1
1542163518273,4275,Visualizar-Processos,200,OK,CT004 - Listar-Processos 4-4,text,true,,416153,295,10,50,4273,0,1
1542163518973,3617,Visualizar-Processo,200,OK,CT005 - Visualizar-Processo 5-2,text,true,,90398,278,10,50,3616,0,1
1542163520626,1982,Login-Open,200,OK,CT002 - Listar-Alunos 2-9,text,true,,6080,137,10,50,1982,0,2
1542163520132,2492,Index,200,OK,CT001 - Index 1-5,text,true,,71597,243,10,50,2492,0,1
1542163520632,1996,Login-Open,200,OK,CT001 - Index 1-9,text,true,,6080,137,10,50,1996,0,1
1542163520637,2011,Login-Open,200,OK,CT003 - Meus-Diarios 3-9,text,true,,6080,137,11,55,2011,0,1
1542163520632,2016,Login-Open,200,OK,CT005 - Visualizar-Processo 5-9,text,true,,6080,137,11,55,2016,0,1
1542163520389,2262,Diarios,200,OK,CT003 - Meus-Diarios 3-3,text,true,,69006,260,11,55,2261,0,0
1542163520642,2027,Login-Open,200,OK,CT004 - Listar-Processos 4-9,text,true,,6080,137,11,55,2026,0,0
1542163520696,2233,Diarios,200,OK,CT003 - Meus-Diarios 3-2,text,true,,81342,260,11,55,2233,0,1
1542163520129,2831,Visualizar-Alunos,200,OK,CT002 - Listar-Alunos 2-3,text,true,,85675,259,11,55,2831,0,0
1542163520824,2418,Login-Submit,302,Found,CT005 - Visualizar-Processo 5-7,text,true,,624,450,11,55,2418,0,2
1542163520212,3151,Visualizar-Processo,200,OK,CT005 - Visualizar-Processo 5-3,text,true,,90137,278,11,55,3151,0,1
1542163520232,3181,Visualizar-Processo,200,OK,CT005 - Visualizar-Processo 5-4,text,true,,94021,278,11,55,3181,0,1
1542163520858,2668,Login-Submit,302,Found,CT003 - Meus-Diarios 3-7,text,true,,624,450,11,55,2668,0,1
1542163517885,5819,Visualizar-Processos,200,OK,CT004 - Listar-Processos 4-2,text,true,,415981,295,12,60,5816,0,1
1542163520194,3595,Visualizar-Processo,200,OK,CT005 - Visualizar-Processo 5-1,text,true,,88125,278,12,60,3595,0,2
1542163520868,2957,Login-Submit,302,Found,CT001 - Index 1-7,text,true,,624,450,12,60,2957,0,1
1542163521166,2750,Diarios,200,OK,CT003 - Meus-Diarios 3-5,text,true,,61758,260,12,60,2749,0,2
1542163520474,3443,Visualizar-Alunos,200,OK,CT002 - Listar-Alunos 2-1,text,true,,103223,259,12,60,3442,0,1
1542163520875,3069,Login-Submit,302,Found,CT004 - Listar-Processos 4-7,text,true,,624,450,12,60,3069,0,0
1542163520262,3711,Visualizar-Processo,200,OK,CT005 - Visualizar-Processo 5-5,text,true,,89435,278,12,60,3710,0,1
1542163520804,3204,Visualizar-Alunos,200,OK,CT002 - Listar-Alunos 2-6,text,true,,85563,259,12,60,3203,0,2
1542163521628,2400,Login-Open,200,OK,CT002 - Listar-Alunos 2-10,text,true,,6080,137,12,60,2400,0,1
1542163521289,2763,Diarios,200,OK,CT003 - Meus-Diarios 3-1,text,true,,64056,260,12,60,2763,0,1
1542163521630,2444,Login-Open,200,OK,CT001 - Index 1-10,text,true,,6080,137,12,60,2444,0,1
1542163521630,2462,Login-Open,200,OK,CT003 - Meus-Diarios 3-10,text,true,,6080,137,12,60,2462,0,1
1542163521272,2833,Diarios,200,OK,CT003 - Meus-Diarios 3-6,text,true,,56136,260,12,60,2833,0,1
1542163521641,2468,Login-Open,200,OK,CT004 - Listar-Processos 4-10,text,true,,6080,137,12,60,2468,0,1
1542163521641,2489,Login-Open,200,OK,CT005 - Visualizar-Processo 5-10,text,true,,6080,137,12,60,2489,0,1
1542163521045,3160,Index,200,OK,CT001 - Index 1-6,text,true,,73867,243,12,60,3160,0,1
1542163518498,5713,Visualizar-Processos,200,OK,CT004 - Listar-Processos 4-5,text,true,,420696,295,12,60,5708,0,0
1542163520848,3563,Visualizar-Processo,200,OK,CT005 - Visualizar-Processo 5-6,text,true,,93984,278,12,60,3563,0,1
1542163521611,2930,Login-Submit,302,Found,CT005 - Visualizar-Processo 5-8,text,true,,624,450,12,60,2930,0,0
1542163521119,3491,Diarios,200,OK,CT003 - Meus-Diarios 3-4,text,true,,74855,260,12,60,3491,0,1
1542163521647,3038,Login-Submit,302,Found,CT001 - Index 1-8,text,true,,624,450,13,65,3038,0,1
1542163521682,3050,Login-Submit,302,Found,CT003 - Meus-Diarios 3-8,text,true,,624,450,13,65,3050,0,2
1542163521629,3111,Login-Submit,302,Found,CT002 - Listar-Alunos 2-8,text,true,,624,450,13,65,3111,0,0
1542163521859,3175,Index,200,OK,CT001 - Index 1-2,text,true,,77055,243,13,65,3175,0,0
1542163519261,5862,Visualizar-Processos,200,OK,CT004 - Listar-Processos 4-3,text,true,,417121,295,13,65,5859,0,1
1542163521934,3235,Index,200,OK,CT001 - Index 1-1,text,true,,69804,243,13,65,3234,0,1
1542163521557,3631,Visualizar-Alunos,200,OK,CT002 - Listar-Alunos 2-5,text,true,,84973,259,13,65,3630,0,1
1542163522631,2581,Login-Open,200,OK,CT001 - Index 1-11,text,true,,6080,137,13,65,2581,0,2
1542163521409,3806,Visualizar-Alunos,200,OK,CT002 - Listar-Alunos 2-2,text,true,,87032,259,13,65,3806,0,0
1542163522635,2595,Login-Open,200,OK,CT005 - Visualizar-Processo 5-11,text,true,,6080,137,13,65,2594,0,1
1542163522638,2595,Login-Open,200,OK,CT003 - Meus-Diarios 3-11,text,true,,6080,137,13,65,2595,0,0
1542163522642,2605,Login-Open,200,OK,CT004 - Listar-Processos 4-11,text,true,,6080,137,13,65,2605,0,0
1542163522112,3203,Index,200,OK,CT001 - Index 1-4,text,true,,69870,243,13,65,3202,0,1
1542163522090,3298,Index,200,OK,CT001 - Index 1-3,text,true,,70245,243,13,65,3297,0,1
1542163522652,2928,Diarios,200,OK,CT003 - Meus-Diarios 3-3,text,true,,69006,260,13,65,2928,0,1
1542163522609,3002,Login-Submit,302,Found,CT002 - Listar-Alunos 2-9,text,true,,624,450,13,65,3002,0,0
1542163520841,4837,Login-Submit,302,Found,CT002 - Listar-Alunos 2-7,text,true,,624,450,14,70,4837,0,1
1542163522649,3145,Login-Submit,302,Found,CT003 - Meus-Diarios 3-9,text,true,,624,450,14,70,3145,0,1
1542163522650,3154,Login-Submit,302,Found,CT005 - Visualizar-Processo 5-9,text,true,,624,450,14,70,3154,0,1
1542163522625,3254,Index,200,OK,CT001 - Index 1-5,text,true,,71597,243,14,70,3253,0,1
1542163522417,3482,Visualizar-Alunos,200,OK,CT002 - Listar-Alunos 2-4,text,true,,85263,259,14,70,3481,0,1
1542163523628,2272,Login-Open,200,OK,CT001 - Index 1-12,text,true,,6080,137,14,70,2272,0,1
1542163523638,2278,Login-Open,200,OK,CT004 - Listar-Processos 4-12,text,true,,6080,137,14,70,2278,0,1
1542163523630,2289,Login-Open,200,OK,CT005 - Visualizar-Processo 5-12,text,true,,6080,137,14,70,2289,0,2
1542163523638,2295,Login-Open,200,OK,CT002 - Listar-Alunos 2-12,text,true,,6080,137,14,70,2295,0,2
1542163522635,3301,Login-Open,200,OK,CT002 - Listar-Alunos 2-11,text,true,,6080,137,14,70,3301,0,1
1542163522670,3266,Login-Submit,302,Found,CT004 - Listar-Processos 4-9,text,true,,624,450,14,70,3266,0,1
1542163523641,2296,Login-Open,200,OK,CT003 - Meus-Diarios 3-12,text,true,,6080,137,14,70,2296,0,3
1542163522591,3446,Visualizar-Processo,200,OK,CT005 - Visualizar-Processo 5-2,text,true,,90398,278,14,70,3446,0,1
1542163523529,2561,Diarios,200,OK,CT003 - Meus-Diarios 3-7,text,true,,67210,260,14,70,2561,0,2
1542163523917,2224,Diarios,200,OK,CT003 - Meus-Diarios 3-5,text,true,,61758,260,14,70,2224,0,0
1542163522931,3519,Diarios,200,OK,CT003 - Meus-Diarios 3-2,text,true,,81342,260,14,70,3519,0,0
1542163522629,3881,Login-Submit,302,Found,CT001 - Index 1-9,text,true,,624,450,14,70,3881,0,0
1542163521665,4876,Login-Submit,302,Found,CT004 - Listar-Processos 4-8,text,true,,623,449,14,70,4876,0,2
1542163523826,2829,Index,200,OK,CT001 - Index 1-7,text,true,,69249,243,15,75,2829,0,0
1542163523245,3735,Visualizar-Processo,200,OK,CT005 - Visualizar-Processo 5-7,text,true,,90857,278,15,75,3734,0,1
1542163521074,5986,Visualizar-Processos,200,OK,CT004 - Listar-Processos 4-1,text,true,,419208,295,15,75,5983,0,1
1542163524030,3052,Login-Submit,302,Found,CT002 - Listar-Alunos 2-10,text,true,,624,450,15,75,3052,0,1
1542163524076,3022,Login-Submit,302,Found,CT001 - Index 1-10,text,true,,624,450,15,75,3022,0,1
1542163523415,3697,Visualizar-Processo,200,OK,CT005 - Visualizar-Processo 5-4,text,true,,94021,278,15,75,3697,0,1
1542163523365,3785,Visualizar-Processo,200,OK,CT005 - Visualizar-Processo 5-3,text,true,,90137,278,15,75,3783,0,1
1542163524106,3068,Diarios,200,OK,CT003 - Meus-Diarios 3-6,text,true,,56136,260,15,75,3068,0,0
1542163523790,3421,Visualizar-Processo,200,OK,CT005 - Visualizar-Processo 5-1,text,true,,88125,278,15,75,3420,0,0
1542163524093,3133,Login-Submit,302,Found,CT003 - Meus-Diarios 3-10,text,true,,624,450,15,75,3133,0,1
1542163524632,2623,Login-Open,200,OK,CT005 - Visualizar-Processo 5-13,text,true,,6080,137,15,75,2623,0,1
1542163524638,2637,Login-Open,200,OK,CT003 - Meus-Diarios 3-13,text,true,,6080,137,15,75,2637,0,1
1542163524640,2655,Login-Open,200,OK,CT002 - Listar-Alunos 2-13,text,true,,6080,137,15,75,2655,0,1
1542163524640,2677,Login-Open,200,OK,CT001 - Index 1-13,text,true,,6080,137,15,75,2677,0,1
1542163524641,2696,Login-Open,200,OK,CT004 - Listar-Processos 4-13,text,true,,6080,137,15,75,2696,0,1
1542163523918,3440,Visualizar-Alunos,200,OK,CT002 - Listar-Alunos 2-1,text,true,,103223,259,15,75,3439,0,1
1542163523974,3515,Visualizar-Processo,200,OK,CT005 - Visualizar-Processo 5-5,text,true,,89435,278,15,75,3514,0,1
1542163524053,3459,Diarios,200,OK,CT003 - Meus-Diarios 3-1,text,true,,64056,260,15,75,3459,0,2
1542163524611,2904,Diarios,200,OK,CT003 - Meus-Diarios 3-4,text,true,,74855,260,15,75,2903,0,1
1542163524110,3510,Login-Submit,302,Found,CT004 - Listar-Processos 4-10,text,true,,624,450,15,75,3510,0,1
