timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1539451696556,1261,Visualizar-Processo,200,OK,Thread Group-Testes 1-3,text,true,,91375,278,10,10,1261,0,1
1539451697938,20,Login-Open,200,OK,Thread Group-Testes 1-11,text,true,,6080,137,11,11,20,0,1
1539451696662,1309,Visualizar-Processo,200,OK,Thread Group-Testes 1-4,text,true,,88819,278,11,11,1308,0,1
1539451697358,1338,Visualizar-Processo,200,OK,Thread Group-Testes 1-1,text,true,,107801,278,11,11,1337,0,0
1539451697312,1411,Visualizar-Processo,200,OK,Thread Group-Testes 1-9,text,true,,89923,278,11,11,1410,0,0
1539451697520,1282,Visualizar-Processo,200,OK,Thread Group-Testes 1-7,text,true,,89113,278,11,11,1282,0,0
1539451697560,1260,Visualizar-Processo,200,OK,Thread Group-Testes 1-6,text,true,,91610,278,11,11,1259,0,1
1539451697594,1252,Visualizar-Processo,200,OK,Thread Group-Testes 1-2,text,true,,88125,278,11,11,1251,0,0
1539451697667,1289,Visualizar-Processo,200,OK,Thread Group-Testes 1-5,text,true,,92340,278,12,12,1288,0,1
1539451698940,34,Login-Open,200,OK,Thread Group-Testes 1-12,text,true,,6080,137,12,12,34,0,2
1539451697693,1335,Visualizar-Processo,200,OK,Thread Group-Testes 1-8,text,true,,90398,278,12,12,1334,0,0
1539451697607,1428,Visualizar-Processo,200,OK,Thread Group-Testes 1-10,text,true,,92931,278,12,12,1427,0,0
1539451697972,1351,Visualizar-Processo,200,OK,Thread Group-Testes 1-4,text,true,,88819,278,12,12,1350,0,0
1539451697818,1563,Visualizar-Processo,200,OK,Thread Group-Testes 1-3,text,true,,91375,278,12,12,1563,0,0
1539451699960,36,Login-Open,200,OK,Thread Group-Testes 1-13,text,true,,6080,137,13,13,36,0,2
1539451698725,1343,Visualizar-Processo,200,OK,Thread Group-Testes 1-9,text,true,,89923,278,13,13,1342,0,1
1539451698698,1398,Visualizar-Processo,200,OK,Thread Group-Testes 1-1,text,true,,107801,278,13,13,1397,0,0
1539451698805,1326,Visualizar-Processo,200,OK,Thread Group-Testes 1-7,text,true,,89113,278,13,13,1325,0,1
1539451698823,1321,Visualizar-Processo,200,OK,Thread Group-Testes 1-6,text,true,,91610,278,13,13,1321,0,0
1539451698848,1301,Visualizar-Processo,200,OK,Thread Group-Testes 1-2,text,true,,88125,278,13,13,1300,0,1
1539451698958,1313,Visualizar-Processo,200,OK,Thread Group-Testes 1-5,text,true,,92340,278,13,13,1311,0,0
1539451697961,2357,Login-Submit,302,Found,Thread Group-Testes 1-11,text,true,,624,450,13,13,2357,0,0
1539451699037,1337,Visualizar-Processo,200,OK,Thread Group-Testes 1-10,text,true,,92931,278,13,13,1337,0,1
1539451699384,1319,Visualizar-Processo,200,OK,Thread Group-Testes 1-3,text,true,,91375,278,13,13,1319,0,1
1539451699325,1389,Visualizar-Processo,200,OK,Thread Group-Testes 1-4,text,true,,88819,278,13,13,1388,0,2
1539451699030,1803,Visualizar-Processo,200,OK,Thread Group-Testes 1-8,text,true,,90398,278,13,13,1801,0,0
1539451700964,22,Login-Open,200,OK,Thread Group-Testes 1-14,text,true,,6080,137,14,14,22,0,2
1539451698977,2388,Login-Submit,302,Found,Thread Group-Testes 1-12,text,true,,624,450,14,14,2388,0,0
1539451700069,1338,Visualizar-Processo,200,OK,Thread Group-Testes 1-9,text,true,,89923,278,14,14,1338,0,0
1539451700145,1286,Visualizar-Processo,200,OK,Thread Group-Testes 1-6,text,true,,91610,278,14,14,1286,0,1
1539451700097,1352,Visualizar-Processo,200,OK,Thread Group-Testes 1-1,text,true,,107801,278,14,14,1351,0,0
1539451700273,1310,Visualizar-Processo,200,OK,Thread Group-Testes 1-5,text,true,,92340,278,14,14,1310,0,1
1539451700321,1398,Visualizar-Processo,200,OK,Thread Group-Testes 1-11,text,true,,90253,278,14,14,1398,0,1
1539451700376,1363,Visualizar-Processo,200,OK,Thread Group-Testes 1-10,text,true,,92931,278,14,14,1362,0,0
1539451700150,1774,Visualizar-Processo,200,OK,Thread Group-Testes 1-2,text,true,,88125,278,14,14,1774,0,0
1539451701969,40,Login-Open,200,OK,Thread Group-Testes 1-15,text,true,,6080,137,15,15,40,0,11
1539451700132,1881,Visualizar-Processo,200,OK,Thread Group-Testes 1-7,text,true,,89113,278,15,15,1880,0,0
1539451699997,2026,Login-Submit,302,Found,Thread Group-Testes 1-13,text,true,,624,450,15,15,2026,0,0
1539451700705,1370,Visualizar-Processo,200,OK,Thread Group-Testes 1-3,text,true,,91375,278,15,15,1369,0,0
1539451700835,1340,Visualizar-Processo,200,OK,Thread Group-Testes 1-8,text,true,,90398,278,15,15,1339,0,1
1539451700989,1386,Login-Submit,302,Found,Thread Group-Testes 1-14,text,true,,624,450,15,15,1386,0,0
1539451700715,1726,Visualizar-Processo,200,OK,Thread Group-Testes 1-4,text,true,,88819,278,15,15,1725,0,0
1539451702011,669,Login-Submit,302,Found,Thread Group-Testes 1-15,text,true,,624,450,15,15,669,0,0
1539451701433,1287,Visualizar-Processo,200,OK,Thread Group-Testes 1-6,text,true,,91610,278,15,15,1287,0,0
1539451701408,1314,Visualizar-Processo,200,OK,Thread Group-Testes 1-9,text,true,,89923,278,15,15,1314,0,1
1539451701370,1376,Visualizar-Processo,200,OK,Thread Group-Testes 1-12,text,true,,88823,278,15,15,1375,0,1
1539451701450,1421,Visualizar-Processo,200,OK,Thread Group-Testes 1-1,text,true,,107801,278,15,15,1420,0,2
1539451702933,32,Login-Open,200,OK,Thread Group-Testes 1-16,text,true,,6080,137,16,16,32,0,2
1539451701720,1419,Visualizar-Processo,200,OK,Thread Group-Testes 1-11,text,true,,90253,278,16,16,1418,0,0
1539451701740,1413,Visualizar-Processo,200,OK,Thread Group-Testes 1-10,text,true,,92931,278,16,16,1412,0,1
1539451701925,1355,Visualizar-Processo,200,OK,Thread Group-Testes 1-2,text,true,,88125,278,16,16,1354,0,1
1539451701585,1782,Visualizar-Processo,200,OK,Thread Group-Testes 1-5,text,true,,92340,278,16,16,1781,0,0
1539451702014,1388,Visualizar-Processo,200,OK,Thread Group-Testes 1-7,text,true,,89113,278,16,16,1388,0,1
1539451702025,1393,Visualizar-Processo,200,OK,Thread Group-Testes 1-13,text,true,,90253,278,16,16,1392,0,1
1539451702076,1369,Visualizar-Processo,200,OK,Thread Group-Testes 1-3,text,true,,91375,278,16,16,1368,0,1
1539451702176,1371,Visualizar-Processo,200,OK,Thread Group-Testes 1-8,text,true,,90398,278,16,16,1370,0,0
1539451702967,618,Login-Submit,302,Found,Thread Group-Testes 1-16,text,true,,624,450,16,16,618,0,0
1539451702377,1480,Visualizar-Processo,200,OK,Thread Group-Testes 1-14,text,true,,88837,278,16,16,1479,0,0
1539451702441,1437,Visualizar-Processo,200,OK,Thread Group-Testes 1-4,text,true,,88819,278,16,16,1437,0,2
1539451703962,21,Login-Open,200,OK,Thread Group-Testes 1-17,text,true,,6080,137,17,17,21,0,1
1539451702682,1397,Visualizar-Processo,200,OK,Thread Group-Testes 1-15,text,true,,90137,278,17,17,1396,0,0
1539451702721,1398,Visualizar-Processo,200,OK,Thread Group-Testes 1-6,text,true,,91610,278,17,17,1397,0,1
1539451702747,1391,Visualizar-Processo,200,OK,Thread Group-Testes 1-12,text,true,,88823,278,17,17,1391,0,0
1539451702872,1418,Visualizar-Processo,200,OK,Thread Group-Testes 1-1,text,true,,107801,278,17,17,1418,0,0
1539451703140,1389,Visualizar-Processo,200,OK,Thread Group-Testes 1-11,text,true,,90253,278,17,17,1388,0,1
1539451703985,653,Login-Submit,302,Found,Thread Group-Testes 1-17,text,true,,624,450,17,17,653,0,0
1539451702723,1955,Visualizar-Processo,200,OK,Thread Group-Testes 1-9,text,true,,89923,278,17,17,1955,0,0
1539451703281,1412,Visualizar-Processo,200,OK,Thread Group-Testes 1-2,text,true,,88125,278,17,17,1411,0,0
1539451703368,1355,Visualizar-Processo,200,OK,Thread Group-Testes 1-5,text,true,,92340,278,17,17,1355,0,1
1539451703154,1649,Visualizar-Processo,200,OK,Thread Group-Testes 1-10,text,true,,92931,278,17,17,1648,0,0
1539451703419,1397,Visualizar-Processo,200,OK,Thread Group-Testes 1-13,text,true,,90253,278,17,17,1396,0,0
1539451703404,1481,Visualizar-Processo,200,OK,Thread Group-Testes 1-7,text,true,,89113,278,17,17,1480,0,0
1539451703446,1441,Visualizar-Processo,200,OK,Thread Group-Testes 1-3,text,true,,91375,278,17,17,1441,0,0
1539451703548,1351,Visualizar-Processo,200,OK,Thread Group-Testes 1-8,text,true,,90398,278,17,17,1350,0,0
1539451703587,1431,Visualizar-Processo,200,OK,Thread Group-Testes 1-16,text,true,,88851,278,18,18,1431,0,0
1539451704964,76,Login-Open,200,OK,Thread Group-Testes 1-18,text,true,,6080,137,18,18,76,0,0
1539451703879,1425,Visualizar-Processo,200,OK,Thread Group-Testes 1-4,text,true,,88819,278,18,18,1424,0,0
1539451704081,1388,Visualizar-Processo,200,OK,Thread Group-Testes 1-15,text,true,,90137,278,18,18,1387,0,0
1539451704120,1399,Visualizar-Processo,200,OK,Thread Group-Testes 1-6,text,true,,91610,278,18,18,1398,0,0
1539451704139,1400,Visualizar-Processo,200,OK,Thread Group-Testes 1-12,text,true,,88823,278,18,18,1399,0,0
1539451703858,1774,Visualizar-Processo,200,OK,Thread Group-Testes 1-14,text,true,,88837,278,18,18,1773,0,1
1539451704530,1417,Visualizar-Processo,200,OK,Thread Group-Testes 1-11,text,true,,90253,278,18,18,1416,0,0
1539451704680,1405,Visualizar-Processo,200,OK,Thread Group-Testes 1-9,text,true,,89923,278,19,19,1404,0,1
1539451704724,1366,Visualizar-Processo,200,OK,Thread Group-Testes 1-5,text,true,,92340,278,19,19,1366,0,0
1539451704291,1800,Visualizar-Processo,200,OK,Thread Group-Testes 1-1,text,true,,107801,278,19,19,1798,0,2
1539451705969,142,Login-Open,200,OK,Thread Group-Testes 1-19,text,true,,6080,137,19,19,142,0,2
1539451704695,1433,Visualizar-Processo,200,OK,Thread Group-Testes 1-2,text,true,,88125,278,19,19,1432,0,1
1539451704640,1499,Visualizar-Processo,200,OK,Thread Group-Testes 1-17,text,true,,89841,278,19,19,1499,0,0
1539451704804,1416,Visualizar-Processo,200,OK,Thread Group-Testes 1-10,text,true,,92931,278,19,19,1415,0,1
1539451704887,1335,Visualizar-Processo,200,OK,Thread Group-Testes 1-7,text,true,,89113,278,19,19,1334,0,1
1539451704817,1435,Visualizar-Processo,200,OK,Thread Group-Testes 1-13,text,true,,90253,278,19,19,1434,0,1
1539451704899,1384,Visualizar-Processo,200,OK,Thread Group-Testes 1-8,text,true,,90398,278,19,19,1382,0,0
1539451704889,1444,Visualizar-Processo,200,OK,Thread Group-Testes 1-3,text,true,,91375,278,19,19,1443,0,1
1539451705020,1425,Visualizar-Processo,200,OK,Thread Group-Testes 1-16,text,true,,88851,278,19,19,1424,0,1
1539451706113,666,Login-Submit,302,Found,Thread Group-Testes 1-19,text,true,,624,450,19,19,666,0,0
1539451705305,1615,Visualizar-Processo,200,OK,Thread Group-Testes 1-4,text,true,,88819,278,19,19,1614,0,1
1539451705470,1455,Visualizar-Processo,200,OK,Thread Group-Testes 1-15,text,true,,90137,278,19,19,1455,0,0
1539451705520,1430,Visualizar-Processo,200,OK,Thread Group-Testes 1-6,text,true,,91610,278,19,19,1429,0,1
1539451705540,1442,Visualizar-Processo,200,OK,Thread Group-Testes 1-12,text,true,,88823,278,20,20,1442,0,0
1539451705041,2264,Login-Submit,302,Found,Thread Group-Testes 1-18,text,true,,624,450,20,20,2264,0,0
1539451705632,1756,Visualizar-Processo,200,OK,Thread Group-Testes 1-14,text,true,,88837,278,20,20,1755,0,0
1539451706961,446,Login-Open,200,OK,Thread Group-Testes 1-20,text,true,,6080,137,20,20,446,0,1
1539451706087,1412,Visualizar-Processo,200,OK,Thread Group-Testes 1-9,text,true,,89923,278,20,20,1412,0,0
1539451706093,1437,Visualizar-Processo,200,OK,Thread Group-Testes 1-1,text,true,,107801,278,20,20,1436,0,0
1539451705948,1660,Visualizar-Processo,200,OK,Thread Group-Testes 1-11,text,true,,90253,278,20,20,1659,0,1
1539451706093,1536,Visualizar-Processo,200,OK,Thread Group-Testes 1-5,text,true,,92340,278,20,20,1534,0,2
1539451706221,1457,Visualizar-Processo,200,OK,Thread Group-Testes 1-10,text,true,,92931,278,20,20,1456,0,0
1539451706223,1463,Visualizar-Processo,200,OK,Thread Group-Testes 1-7,text,true,,89113,278,20,20,1461,0,0
1539451706128,1569,Visualizar-Processo,200,OK,Thread Group-Testes 1-2,text,true,,88125,278,20,20,1568,0,0
1539451706253,1490,Visualizar-Processo,200,OK,Thread Group-Testes 1-13,text,true,,90253,278,20,20,1489,0,0
1539451706284,1592,Visualizar-Processo,200,OK,Thread Group-Testes 1-8,text,true,,90398,278,20,20,1590,0,1
1539451706140,1806,Visualizar-Processo,200,OK,Thread Group-Testes 1-17,text,true,,89841,278,20,20,1805,0,1
1539451706334,1862,Visualizar-Processo,200,OK,Thread Group-Testes 1-3,text,true,,91375,278,21,21,1861,0,0
1539451707409,829,Login-Submit,302,Found,Thread Group-Testes 1-20,text,true,,624,450,21,21,829,0,0
1539451706446,1884,Visualizar-Processo,200,OK,Thread Group-Testes 1-16,text,true,,88851,278,21,21,1884,0,0
1539451706921,1483,Visualizar-Processo,200,OK,Thread Group-Testes 1-4,text,true,,88819,278,21,21,1482,0,0
1539451707968,456,Login-Open,200,OK,Thread Group-Testes 1-21,text,true,,6080,137,21,21,456,0,1
1539451706926,1509,Visualizar-Processo,200,OK,Thread Group-Testes 1-15,text,true,,90137,278,21,21,1508,0,0
1539451706780,1954,Visualizar-Processo,200,OK,Thread Group-Testes 1-19,text,true,,89285,278,21,21,1954,0,0
1539451707307,1624,Visualizar-Processo,200,OK,Thread Group-Testes 1-18,text,true,,94021,278,21,21,1623,0,2
1539451707390,1602,Visualizar-Processo,200,OK,Thread Group-Testes 1-14,text,true,,88837,278,22,22,1601,0,0
1539451707500,1502,Visualizar-Processo,200,OK,Thread Group-Testes 1-9,text,true,,89923,278,22,22,1501,0,1
1539451707531,1560,Visualizar-Processo,200,OK,Thread Group-Testes 1-1,text,true,,107801,278,22,22,1559,0,1
1539451707630,1491,Visualizar-Processo,200,OK,Thread Group-Testes 1-5,text,true,,92340,278,22,22,1490,0,0
1539451707609,1512,Visualizar-Processo,200,OK,Thread Group-Testes 1-11,text,true,,90253,278,22,22,1511,0,0
1539451706951,2170,Visualizar-Processo,200,OK,Thread Group-Testes 1-6,text,true,,91610,278,22,22,2169,0,0
1539451708962,171,Login-Open,200,OK,Thread Group-Testes 1-22,text,true,,6080,137,22,22,171,0,1
1539451706983,2261,Visualizar-Processo,200,OK,Thread Group-Testes 1-12,text,true,,88823,278,22,22,2260,0,1
1539451707698,1618,Visualizar-Processo,200,OK,Thread Group-Testes 1-2,text,true,,88125,278,22,22,1618,0,1
1539451707679,1959,Visualizar-Processo,200,OK,Thread Group-Testes 1-10,text,true,,92931,278,22,22,1959,0,3
1539451707877,1769,Visualizar-Processo,200,OK,Thread Group-Testes 1-8,text,true,,90398,278,22,22,1769,0,0
1539451707948,1770,Visualizar-Processo,200,OK,Thread Group-Testes 1-17,text,true,,89841,278,22,22,1769,0,0
1539451708198,1624,Visualizar-Processo,200,OK,Thread Group-Testes 1-3,text,true,,91375,278,22,22,1624,0,1
1539451708239,1637,Visualizar-Processo,200,OK,Thread Group-Testes 1-20,text,true,,91222,278,22,22,1636,0,0
1539451707687,2237,Visualizar-Processo,200,OK,Thread Group-Testes 1-7,text,true,,89113,278,22,22,2237,0,1
1539451707744,2202,Visualizar-Processo,200,OK,Thread Group-Testes 1-13,text,true,,90253,278,23,23,2200,0,2
1539451708331,1807,Visualizar-Processo,200,OK,Thread Group-Testes 1-16,text,true,,88851,278,23,23,1806,0,2
1539451708405,1910,Visualizar-Processo,200,OK,Thread Group-Testes 1-4,text,true,,88819,278,23,23,1910,0,1
1539451709135,1199,Login-Submit,302,Found,Thread Group-Testes 1-22,text,true,,624,450,23,23,1199,0,0
1539451708436,1911,Visualizar-Processo,200,OK,Thread Group-Testes 1-15,text,true,,90137,278,23,23,1910,0,0
1539451708736,1725,Visualizar-Processo,200,OK,Thread Group-Testes 1-19,text,true,,89285,278,23,23,1725,0,0
1539451708932,1537,Visualizar-Processo,200,OK,Thread Group-Testes 1-18,text,true,,94021,278,23,23,1536,0,0
1539451709933,547,Login-Open,200,OK,Thread Group-Testes 1-23,text,true,,6080,137,23,23,547,0,1
1539451708994,1518,Visualizar-Processo,200,OK,Thread Group-Testes 1-14,text,true,,88837,278,23,23,1517,0,0
1539451709002,1525,Visualizar-Processo,200,OK,Thread Group-Testes 1-9,text,true,,89923,278,23,23,1525,0,0
1539451709093,1541,Visualizar-Processo,200,OK,Thread Group-Testes 1-1,text,true,,107801,278,23,23,1540,0,0
1539451709133,1601,Visualizar-Processo,200,OK,Thread Group-Testes 1-11,text,true,,90253,278,23,23,1601,0,1
1539451709133,1885,Visualizar-Processo,200,OK,Thread Group-Testes 1-6,text,true,,91610,278,24,24,1884,0,3
1539451709133,1990,Visualizar-Processo,200,OK,Thread Group-Testes 1-5,text,true,,92340,278,24,24,1989,0,1
1539451709317,1947,Visualizar-Processo,200,OK,Thread Group-Testes 1-2,text,true,,88125,278,24,24,1946,0,0
1539451709245,2035,Visualizar-Processo,200,OK,Thread Group-Testes 1-12,text,true,,88823,278,24,24,2034,0,0
1539451709640,1749,Visualizar-Processo,200,OK,Thread Group-Testes 1-10,text,true,,92931,278,24,24,1749,0,0
1539451709647,1790,Visualizar-Processo,200,OK,Thread Group-Testes 1-8,text,true,,90398,278,24,24,1788,0,1
1539451708425,3041,Login-Submit,302,Found,Thread Group-Testes 1-21,text,true,,624,450,24,24,3041,0,0
1539451710937,548,Login-Open,200,OK,Thread Group-Testes 1-24,text,true,,6080,137,24,24,548,0,2
1539451709719,1850,Visualizar-Processo,200,OK,Thread Group-Testes 1-17,text,true,,89841,278,24,24,1848,0,0
1539451709823,1931,Visualizar-Processo,200,OK,Thread Group-Testes 1-3,text,true,,91375,278,24,24,1929,0,0
1539451709925,1837,Visualizar-Processo,200,OK,Thread Group-Testes 1-7,text,true,,89113,278,24,24,1836,0,1
1539451709877,1892,Visualizar-Processo,200,OK,Thread Group-Testes 1-20,text,true,,91222,278,24,24,1891,0,1
1539451710482,1290,Login-Submit,302,Found,Thread Group-Testes 1-23,text,true,,624,450,24,24,1290,0,0
1539451710316,1558,Visualizar-Processo,200,OK,Thread Group-Testes 1-4,text,true,,88819,278,24,24,1558,0,0
1539451709947,1944,Visualizar-Processo,200,OK,Thread Group-Testes 1-13,text,true,,90253,278,24,24,1944,0,0
1539451710142,1790,Visualizar-Processo,200,OK,Thread Group-Testes 1-16,text,true,,88851,278,24,24,1789,0,0
1539451710347,1720,Visualizar-Processo,200,OK,Thread Group-Testes 1-15,text,true,,90137,278,25,25,1719,0,1
1539451710463,1684,Visualizar-Processo,200,OK,Thread Group-Testes 1-19,text,true,,89285,278,25,25,1683,0,0
1539451710335,2093,Visualizar-Processo,200,OK,Thread Group-Testes 1-22,text,true,,89435,278,25,25,2093,0,0
1539451711487,941,Login-Submit,302,Found,Thread Group-Testes 1-24,text,true,,624,450,25,25,941,0,0
1539451710470,1980,Visualizar-Processo,200,OK,Thread Group-Testes 1-18,text,true,,94021,278,25,25,1980,0,0
1539451710528,2186,Visualizar-Processo,200,OK,Thread Group-Testes 1-9,text,true,,89923,278,25,25,2185,0,1
1539451710513,2227,Visualizar-Processo,200,OK,Thread Group-Testes 1-14,text,true,,88837,278,25,25,2226,0,1
1539451710636,2181,Visualizar-Processo,200,OK,Thread Group-Testes 1-1,text,true,,107801,278,25,25,2180,0,1
1539451710735,2097,Visualizar-Processo,200,OK,Thread Group-Testes 1-11,text,true,,90253,278,25,25,2096,0,0
1539451711961,877,Login-Open,200,OK,Thread Group-Testes 1-25,text,true,,6080,137,25,25,877,0,1
1539451711020,1881,Visualizar-Processo,200,OK,Thread Group-Testes 1-6,text,true,,91610,278,25,25,1879,0,0
1539451711125,1902,Visualizar-Processo,200,OK,Thread Group-Testes 1-5,text,true,,92340,278,26,26,1901,0,0
1539451711265,1874,Visualizar-Processo,200,OK,Thread Group-Testes 1-2,text,true,,88125,278,26,26,1874,0,1
1539451711438,1705,Visualizar-Processo,200,OK,Thread Group-Testes 1-8,text,true,,90398,278,26,26,1705,0,0
1539451711390,1798,Visualizar-Processo,200,OK,Thread Group-Testes 1-10,text,true,,92931,278,26,26,1797,0,0
1539451711468,1880,Visualizar-Processo,200,OK,Thread Group-Testes 1-21,text,true,,89551,278,26,26,1878,0,1
1539451711281,2206,Visualizar-Processo,200,OK,Thread Group-Testes 1-12,text,true,,88823,278,26,26,2205,0,0
1539451711755,1746,Visualizar-Processo,200,OK,Thread Group-Testes 1-3,text,true,,91375,278,26,26,1746,0,1
1539451711763,1833,Visualizar-Processo,200,OK,Thread Group-Testes 1-7,text,true,,89113,278,26,26,1832,0,0
1539451711570,2188,Visualizar-Processo,200,OK,Thread Group-Testes 1-17,text,true,,89841,278,26,26,2187,0,0
1539451712964,812,Login-Open,200,OK,Thread Group-Testes 1-26,text,true,,6080,137,26,26,812,0,1
1539451711770,2025,Visualizar-Processo,200,OK,Thread Group-Testes 1-20,text,true,,91222,278,26,26,2023,0,0
1539451711875,1954,Visualizar-Processo,200,OK,Thread Group-Testes 1-4,text,true,,88819,278,26,26,1954,0,1
1539451711773,2133,Visualizar-Processo,200,OK,Thread Group-Testes 1-23,text,true,,90259,278,26,26,2133,0,0
1539451711933,2202,Visualizar-Processo,200,OK,Thread Group-Testes 1-16,text,true,,88851,278,27,27,2201,0,2
1539451712839,1325,Login-Submit,302,Found,Thread Group-Testes 1-25,text,true,,624,450,27,27,1325,0,0
1539451712068,2141,Visualizar-Processo,200,OK,Thread Group-Testes 1-15,text,true,,90137,278,27,27,2140,0,0
1539451712148,2077,Visualizar-Processo,200,OK,Thread Group-Testes 1-19,text,true,,89285,278,27,27,2075,0,1
1539451712430,1971,Visualizar-Processo,200,OK,Thread Group-Testes 1-24,text,true,,93484,278,27,27,1970,0,0
1539451712429,2016,Visualizar-Processo,200,OK,Thread Group-Testes 1-22,text,true,,89435,278,27,27,2014,0,2
1539451712452,2058,Visualizar-Processo,200,OK,Thread Group-Testes 1-18,text,true,,94021,278,27,27,2058,0,0
1539451712741,1791,Visualizar-Processo,200,OK,Thread Group-Testes 1-14,text,true,,88837,278,27,27,1790,0,2
